srcid,sc_ra,sc_dec,Class_x,Px,Class_xo,Pxo,Class_xi,Pxi,Class_xio,Pxio,GAL_LONG,GAL_LAT,AllWISE,RAJ2000,DEJ2000,eeMaj,eeMin,eePA,W1mag,W2mag,W3mag,W4mag,Jmag,Hmag,Kmag,e_W1mag,e_W2mag,e_W3mag,e_W4mag,e_Jmag,e_Hmag,e_Kmag,ID,ccf,ex,var,qph,pmRA,e_pmRA,pmDE,e_pmDE,d2M,angDist
206556502010021,124.61354637228,-38.587771856934,STAR,0.452,,,STAR,1.0,,,256.35955549971544,-1.522767905530394,J081827.27-383515.4,124.613637,-38.5876202,0.0478,0.0468,140.5,13.479,13.675,12.696,9.018,14.119,13.713,13.494,0.023,0.03,,,0.037,0.023,0.038,1250037901351010099,0h00,0,11nn,AAUU,81,75,-17,81,0.207,0.602559
206556502010022,124.58866754634,-38.64544347173,GALAXY,0.435,,,STAR,0.872,,,256.3963329860998,-1.5712682651130467,J081821.28-383843.7,124.5887007,-38.6454784,0.0473,0.0447,128.5,12.857,12.908,12.346,9.135,13.565,13.073,12.821,0.024,0.026,,,0.024,0.029,0.035,1238039401351052573,0000,0,11nn,AAUU,32,57,-45,60,0.132,0.156526
206556502010023,124.66840523228,-38.436225282204,STAR,0.659,,,STAR,0.76,,,256.25838716015346,-1.402017643288157,J081840.32-382610.8,124.6680214,-38.4363585,0.1214,0.092,82.6,13.305,13.115,12.541,9.135,14.418,13.623,13.378,0.051,0.043,,,0.041,0.053,0.052,1250037901351008445,dd00,1,nnnn,AAUU,,,,,1.449,1.183764
206556502010025,124.85115901186,-38.471341780387,STAR,0.652,,,STAR,0.999,,,256.36809582155985,-1.3035993421770744,J081924.14-382816.5,124.8505908,-38.4712694,0.0439,0.0418,119.3,12.369,12.35,11.236,8.984,13.302,12.665,12.518,0.024,0.024,0.128,0.441,0.029,0.025,0.032,1250037901351008613,0000,0,32nn,AABC,21,48,-137,50,0.184,1.622484
206556502010026,124.81290453251,-38.49211202605,QSO,0.655,,,GALAXY,0.973,,,256.368344212963,-1.3400423934434094,J081915.40-382933.3,124.8141687,-38.4925892,0.0411,0.0386,120.5,11.944,12.013,12.552,9.228,12.555,12.182,12.129,0.023,0.023,0.394,,0.032,0.029,0.024,1250037901351008706,0h00,1,12nn,AACU,-48,41,-216,42,0.217,3.954557
206556502010027,124.68963953507,-38.42011776102,STAR,0.76,,,STAR,1.0,,,256.25443855040095,-1.3792013543639747,J081845.55-382513.2,124.689811,-38.420357,0.0392,0.0367,116.2,11.109,11.141,11.152,9.176,11.38,11.163,11.139,0.023,0.02,0.119,,0.023,0.022,0.021,1250037901351008465,hh00,0,21nn,AABU,-128,36,-145,36,0.087,0.987706
206556502010028,124.58757539806,-38.540637643698,GALAXY,0.648,,,GALAXY,0.964,,,256.30914170180705,-1.5130602148112178,J081821.01-383222.8,124.5875565,-38.5396746,0.1102,0.1047,13.2,15.211,15.084,12.179,9.15,,,,0.042,0.077,,,,,,1250037901351010735,0000,0,11nn,AAUU,134,265,-242,287,,3.467438
206556502010031,124.83627431887,-38.581801208736,QSO,0.787,,,STAR,1.0,,,256.45273097777266,-1.3755554928790723,J081920.71-383454.9,124.8363065,-38.5819344,0.0374,0.0346,117.9,9.958,9.988,10.0,8.848,9.941,10.018,9.985,0.023,0.02,0.049,,0.026,0.022,0.019,1250037901351008408,0000,0,000n,AAAU,-143,34,-84,34,0.063,0.487915
206556502010034,124.98947159586,-38.579441872268,STAR,0.644,,,STAR,1.0,,,256.51846557069274,-1.275410157422974,J081957.52-383445.0,124.9896736,-38.579194,0.0532,0.048,125.5,12.803,12.789,12.628,9.08,13.865,13.11,12.932,0.027,0.028,0.485,,0.024,0.023,0.033,1250037901351005809,dd00,0,nnnn,AACU,-109,52,56,54,0.141,1.058039
206556502010040,124.5775849425,-38.472355020646,QSO,0.783,,,STAR,0.933,,,256.24825217032765,-1.481144199571003,J081818.79-382817.6,124.5783082,-38.4715606,0.1477,0.1153,173.9,14.374,14.673,12.302,8.915,15.149,14.658,14.648,0.056,0.081,,,0.05,0.062,0.109,1250037901351008712,0000,0,nnnn,AAUU,,,,,0.273,3.512107
206720601010001,174.58333132644,-63.372722771938,STAR,0.905,,,,,,,294.8488922224357,-1.6540474520691335,J113820.35-632221.8,174.5848306,-63.3727302,0.0444,0.0404,131.4,6.102,6.031,6.044,6.859,6.267,6.296,6.217,0.102,0.039,0.032,0.374,0.02,0.038,0.023,1750063701351035635,00hH,0,431n,AAAC,-82,24,9,24,0.204,2.41924
206720601010002,174.45029706305,-63.32317586884,STAR,0.8,,,,,,,294.7776954587138,-1.623205864981869,J113748.43-631923.5,174.451817,-63.3232052,0.0389,0.0359,135.0,6.959,7.038,6.992,3.709,6.966,7.007,6.997,0.059,0.02,0.027,0.078,0.019,0.036,0.024,1750063701351035634,0h0h,1,1320,AAAA,0,23,0,23,0.041,2.458915
206720601010003,174.53959421722,-63.196800592373,STAR,0.901,,,,,,,294.7808132942993,-1.4906339648677716,J113809.90-631148.6,174.5412608,-63.1968521,0.0351,0.0334,130.0,6.84,7.176,7.172,5.153,7.122,7.175,7.157,0.046,0.02,0.023,0.312,0.024,0.044,0.024,1750063701351035645,dddd,1,4111,AAAB,-28,23,-1,23,0.126,2.711832
206720601010004,174.76213515142,-63.429676488888,STAR,0.535,,,,,,,294.9416631446715,-1.6865099965012698,J113903.28-632546.9,174.7637051,-63.429714,0.0354,0.0325,135.0,7.7,7.761,7.157,3.593,7.757,7.752,7.773,0.023,0.018,0.127,0.161,0.024,0.047,0.027,1750063701351037708,00dd,0,nnnn,AABB,130,22,24,22,0.248,2.531696
206720601010006,174.54922055939,-63.390618703771,STAR,0.59,,,STAR,1.0,,,294.83921525632417,-1.6755014671218382,J113812.15-632326.8,174.5506616,-63.3907875,0.0448,0.0407,4.9,8.319,8.368,9.16,4.073,8.292,8.316,8.341,0.024,0.023,0.294,0.079,0.029,0.046,0.027,1750063701351036084,00od,1,1233,AABA,-7,24,-66,24,0.06,2.401684
206720601010008,174.93931614781,-63.477682264433,GALAXY,0.639,,,STAR,1.0,,,295.0310437226255,-1.7108634584408586,J113945.84-632840.1,174.9410098,-63.4778112,0.0397,0.0367,137.9,8.111,8.166,7.977,3.674,8.108,8.132,8.098,0.023,0.021,,,0.023,0.053,0.033,1750063701351027507,dddD,0,01nn,AAUU,27,23,5,23,0.136,2.761883
206720601010009,174.74364278937,-63.477439661816,GALAXY,0.884,,,GALAXY,0.745,,,294.94694053493504,-1.7346950488021438,J113858.32-632837.8,174.7430214,-63.4771688,0.0343,0.0329,53.6,8.81,8.418,3.849,0.7,9.883,9.73,9.684,0.025,0.023,0.016,0.025,0.023,0.027,0.032,1750063701351027620,0ddd,1,3466,AAAA,-556,22,-278,22,2.674,1.395999
206720601010012,174.79425177229,-63.441342772253,QSO,0.671,,,STAR,1.0,,,294.9586978561023,-1.69375296414644,J113910.40-632629.1,174.7933636,-63.4414427,0.1354,0.1281,41.9,12.221,12.017,7.498,7.34,13.006,12.843,12.868,0.067,0.065,0.133,,0.028,0.036,0.052,1750063701351039523,00dH,1,310n,AABU,-181,45,-170,46,1.51,1.474245
206720601010013,174.59292065904,-63.200738260963,STAR,0.644,,,STAR,1.0,,,294.8050086470134,-1.4876956142689743,J113822.76-631202.8,174.5948589,-63.200801,0.0347,0.033,140.3,8.209,8.255,8.395,8.818,8.242,8.219,8.234,0.023,0.02,0.051,,0.024,0.084,0.029,1750063701351035657,0hd0,1,110n,AAAU,0,23,0,23,0.081,3.154066
206720601010015,174.81919742067,-63.474086709789,GALAXY,0.966,,,GALAXY,0.863,,,294.9784558767337,-1.7221500087605468,J113916.18-632827.9,174.817451,-63.4744345,0.0504,0.043,32.9,11.615,11.674,5.739,-1.184,,,,0.042,0.061,0.035,0.021,,,,1750063701351028803,hhdp,3,433n,AAAA,-525,28,938,29,,3.07432
206720601010016,174.80524355958,-63.480428371207,GALAXY,0.644,,,,,,,294.97421388090964,-1.7299644539986174,J113913.33-632852.0,174.8055665,-63.4811258,0.0328,0.0201,158.6,5.814,,0.895,-2.625,16.119,14.221,12.769,0.131,,0.037,0.018,,,0.137,1750063701351027411,h0HH,3,1nnn,BXAA,240,39,-526,121,0.802,2.56376
206720601010021,174.57074063954,-63.338176264336,QSO,0.599,,,STAR,0.993,,,294.83381542004344,-1.622452860351279,J113817.27-632017.9,174.5719876,-63.3383313,0.0787,0.0734,35.1,12.05,11.703,10.552,7.799,13.826,12.988,12.717,0.035,0.04,0.215,,0.033,0.043,0.03,1750063701351037039,0hHH,1,99nn,AABU,-47,40,28,43,0.236,2.090261
206720601010022,174.23242917858,-63.397592249161,STAR,0.683,,,STAR,1.0,,,294.70500856552565,-1.7222090934221779,J113656.18-632352.5,174.2341199,-63.3979338,0.0382,0.0374,135.0,9.175,9.243,5.589,2.299,9.11,9.17,9.142,0.024,0.024,0.025,0.05,0.023,0.022,0.021,1750063701351035769,pphd,1,0133,AAAA,-107,23,27,23,0.056,2.990019
206720601010023,174.58206331894,-63.456003382518,QSO,0.638,,,STAR,1.0,,,294.87161162341255,-1.734173990532759,J113819.95-632722.1,174.5831583,-63.4561403,0.0951,0.0898,32.1,12.274,12.206,10.583,4.155,13.683,13.107,12.952,0.04,0.053,,,0.033,0.033,0.032,1750063701351030318,hhhH,1,64nn,AAUU,1,40,28,42,1.04,1.829155
206720601010026,174.53796747743,-63.304366869437,QSO,0.606,,,STAR,0.993,,,294.8102241199521,-1.5941070062273064,J113809.48-631816.0,174.5395232,-63.3044486,0.0682,0.0644,41.3,11.915,11.921,9.19,8.733,12.566,12.134,11.97,0.038,0.043,0.035,,0.023,0.023,0.019,1750063701351036848,000H,1,103n,AAAU,6,33,82,34,0.28,2.533289
206720601010027,174.62216179405,-63.368315690021,QSO,0.577,,,STAR,1.0,,,294.86438319865323,-1.6449606775207348,J113829.83-632205.6,174.6243303,-63.3682451,0.0536,0.0527,55.6,10.594,10.221,8.066,5.081,12.572,11.832,11.445,0.028,0.027,0.101,,0.033,0.042,0.034,1750063701351036814,hhoH,1,421n,AAAU,-15,26,53,26,0.16,3.50853
206720601010028,174.50564725114,-63.293337522539,QSO,0.532,,,STAR,1.0,,,294.7931868054178,-1.5875871856299062,J113801.72-631735.9,174.5071707,-63.2933154,0.0539,0.0524,136.9,11.943,12.032,10.146,6.164,13.021,12.582,12.441,0.031,0.026,0.127,0.142,0.026,0.037,0.034,1750063701351036867,000h,1,421n,AABB,36,32,74,33,1.001,2.466071
206720601010037,174.48661588518,-63.149094957184,STAR,0.642,,,STAR,1.0,,,294.74448184958743,-1.4515396344308966,J113757.19-630857.3,174.4883043,-63.1492726,0.0529,0.05,42.0,10.852,10.929,10.311,6.203,11.318,10.98,10.867,0.027,0.027,,0.221,0.022,0.023,0.019,1750063701351035758,0000,0,nnnn,AAUB,79,26,-113,27,0.265,2.818827
206720601010038,174.29904146574,-63.550464767301,QSO,0.607,,,STAR,1.0,,,294.7769718476225,-1.860344418214218,J113711.75-633303.1,174.2989833,-63.5508727,0.1028,0.092,39.4,11.864,11.578,6.797,4.117,,,,0.062,0.066,0.036,0.127,,,,1750063701351030507,0hdd,1,2141,AAAB,765,39,1502,41,,1.471454
206720601010039,174.70278846384,-63.431754163875,QSO,0.608,,,STAR,1.0,,,294.9167220944465,-1.6958596791323244,J113849.20-632553.9,174.705022,-63.4316476,0.0925,0.0856,31.1,11.913,11.746,8.8,2.833,13.486,12.672,12.404,0.043,0.058,0.054,0.109,0.035,0.042,0.039,1750063701351039009,00dh,1,3124,AAAB,-123,37,-111,38,0.882,3.616699
206720601010041,174.712386799,-63.378741004144,QSO,0.701,,,STAR,1.0,,,294.9061410392304,-1.6437348744933244,J113850.80-632243.4,174.711671,-63.3787248,0.0511,0.0498,146.0,10.049,10.157,11.19,4.771,11.879,10.753,10.367,0.026,0.03,,0.314,0.03,0.035,0.024,1750063701351038136,00hd,1,42n0,AAUB,90,26,29,26,0.163,1.156154
206720601010044,174.64613349471,-63.192042185298,STAR,0.534,,,STAR,1.0,,,294.8256373320661,-1.4726574855468997,J113835.44-631132.2,174.6476754,-63.1922955,0.0375,0.0354,130.9,8.954,8.977,9.517,8.709,9.493,9.153,9.031,0.023,0.02,0.066,,0.022,0.022,0.023,1750063701351035672,0h00,1,010n,AAAU,25,23,-12,23,0.14,2.664341
206720601010047,174.71209072416,-63.448495358245,QSO,0.663,,,STAR,1.0,,,294.9253658616801,-1.7107901528249563,J113851.23-632655.5,174.7134608,-63.4487535,0.1441,0.1344,32.8,12.708,12.274,9.383,4.763,14.762,13.904,13.388,0.059,0.089,,0.075,0.041,0.035,0.041,1750063701351028930,0hdH,1,41nn,AAUA,102,55,-130,56,0.287,2.392551
206720601010049,174.60605560942,-63.315879225499,QSO,0.67,,,STAR,0.996,,,294.8428178216197,-1.5966170335230374,J113825.45-631856.6,174.6060617,-63.3157405,0.0456,0.0448,159.2,10.878,10.467,9.085,8.54,13.611,12.869,11.972,0.026,0.026,0.036,,0.061,0.072,0.048,1750063701351036513,000H,1,787n,AAAU,-140,40,-13,45,0.447,0.499416
206720601010056,174.79402076104,-63.402729820924,QSO,0.549,,,STAR,1.0,,,294.9479327029251,-1.6566695282983703,J113910.94-632409.9,174.7955897,-63.4027634,0.097,0.091,37.8,12.219,12.091,7.751,5.049,14.534,13.749,13.197,0.045,0.053,0.059,,0.04,0.048,0.036,1750063701351039727,0hhH,1,412n,AAAU,462,36,-82,36,0.694,2.531651
206720601010058,174.47367323646,-63.316680523225,QSO,0.429,,,STAR,1.0,,,294.78594675163646,-1.6140228371291059,J113753.94-631900.2,174.4747652,-63.3167308,0.0671,0.0663,167.0,11.931,11.943,9.579,5.002,12.744,12.515,12.39,0.035,0.037,0.077,0.172,0.032,0.039,0.044,1750063701351037548,0h0h,0,2121,AAAB,77,25,31,36,0.66,1.774504
206720601010059,174.70595690474,-63.560063678931,QSO,0.714,,,STAR,0.979,,,294.953696425987,-1.818739766435039,J113849.70-633335.5,174.7071178,-63.5598778,0.0602,0.0578,20.8,12.193,12.117,7.901,8.985,13.429,12.924,12.724,0.031,0.034,0.056,,0.028,0.033,0.032,1750063701351028787,00hH,1,410n,AAAU,65,28,52,29,0.265,1.977482
206720601010063,174.32402889655,-63.222439763614,GALAXY,0.437,,,,,,,294.694764657767,-1.5425809068232248,J113718.11-631322.2,174.3254689,-63.2228489,0.0371,0.0319,6.7,7.96,8.065,7.899,5.914,8.93,8.314,8.11,0.025,0.02,0.02,0.347,0.026,0.033,0.027,1750063701351035755,hhh0,0,nnnn,AAAB,70,22,-38,22,0.121,2.761157
206720601010064,174.84692578911,-63.462196076178,GALAXY,0.619,,,STAR,0.999,,,294.9870901360317,-1.7073068358635601,J113923.37-632743.8,174.8473808,-63.4621777,0.045,0.0418,29.1,10.128,9.764,4.701,2.933,13.521,12.189,11.487,0.028,0.028,0.02,0.093,0.04,0.041,0.03,1750063701351028193,hddH,1,333n,AAAA,844,23,-724,24,1.188,0.734774
206720601010065,174.64296962794,-63.367519115464,QSO,0.43,,,STAR,1.0,,,294.87312328581476,-1.6415980893764675,J113834.69-632201.4,174.6445682,-63.3670617,0.0828,0.076,40.3,12.009,12.171,12.205,8.418,12.296,12.242,12.144,0.049,0.064,,,0.028,0.035,0.036,1750063701351037113,ddOH,1,52nn,AAUU,82,52,74,51,0.289,3.060546
206720601010069,174.9999338404,-63.443760016575,GALAXY,0.7,,,GALAXY,1.0,,,295.04782474221327,-1.6708267222981512,J114000.39-632639.5,175.0016329,-63.4443323,0.3704,0.317,48.5,14.071,13.381,6.785,3.106,,,,,,0.106,0.095,,,,1750063701351037968,hhdd,1,nn20,UUAA,-3,244,1178,241,,3.423832
206720601010071,174.24530393766,-63.485407515484,QSO,0.601,,,STAR,1.0,,,294.7355085012241,-1.8047638794081697,J113659.25-632906.4,174.246879,-63.4851317,0.0357,0.0349,83.3,9.376,8.948,6.347,3.55,11.004,10.414,9.97,0.025,0.024,0.018,0.03,0.026,0.029,0.021,1750063701351029483,00hh,1,5540,AAAA,-97,23,53,23,0.326,2.719121
206720601010073,174.54675584644,-63.426973222045,QSO,0.649,,,STAR,0.999,,,294.848329876833,-1.710713175371029,J113811.51-632537.6,174.5479932,-63.4271347,0.1312,0.1226,33.1,12.415,12.554,9.117,3.571,13.071,12.547,12.416,0.051,0.081,,,0.024,0.023,0.026,1750063701351036228,00hd,0,31nn,AAUU,282,46,-7,47,0.104,2.07568
206720601010081,174.57755050094,-63.191859269126,QSO,0.505,,,STAR,0.83,,,294.79587149575445,-1.4811044846718902,J113818.80-631130.3,174.5783545,-63.191753,0.0581,0.0576,13.3,12.767,13.203,11.627,7.912,13.805,13.22,13.017,0.029,0.034,,,0.029,0.029,0.03,1750063701351036559,0hO0,1,55nn,AAUU,82,40,234,40,0.955,1.360288
206720601010087,174.29193462504,-63.361405248893,QSO,0.451,,,GALAXY,0.892,,,294.72030543571213,-1.6799405035910409,J113710.17-632142.7,174.2924072,-63.3618736,0.0482,0.0454,134.0,12.333,12.515,9.778,6.103,13.326,12.795,12.616,0.027,0.024,0.451,0.085,0.026,0.033,0.043,1750063701351037458,000h,1,43n3,AACA,26,31,49,31,0.899,1.850636
206720601010090,174.95266154744,-63.402896837482,QSO,0.776,,,STAR,1.0,,,295.0162956943371,-1.637302952731516,J113948.66-632407.4,174.9527898,-63.4020643,0.0856,0.0799,38.9,11.352,11.341,10.298,5.786,14.642,12.897,12.167,0.036,0.048,,0.079,0.052,0.042,0.065,1750063701351038738,P0hH,1,n1nn,AAUA,83,33,73,34,1.363,3.004169
206720601010094,174.27189980906,-63.45406236219,STAR,0.654,,,STAR,1.0,,,294.7379973913441,-1.7713355274220624,J113705.63-632715.1,174.273477,-63.4542045,0.047,0.0464,176.3,10.419,10.476,10.959,6.729,10.77,10.454,10.382,0.026,0.026,,,0.022,0.022,0.019,1750063701351029826,0hod,1,11nn,AAUU,26,27,10,27,0.14,2.58854
206720601010096,174.43059132127,-63.376326658239,QSO,0.565,,,GALAXY,0.934,,,294.78416867365365,-1.6766966517738764,J113742.97-632231.7,174.4290648,-63.3754754,0.1511,0.1365,48.0,13.011,12.928,7.457,4.888,,,,0.107,0.158,0.044,0.114,,,,1750063701351036686,000d,1,1011,ABAB,-2426,64,2100,65,,3.931483
206720601010099,175.00558997396,-63.395797058238,QSO,0.608,,,STAR,1.0,,,295.0371603361366,-1.6239949493154582,J114001.51-632343.8,175.00632,-63.3955243,0.1068,0.0974,37.6,12.681,13.352,9.919,3.988,13.844,13.245,13.187,0.043,0.121,0.169,0.05,0.036,0.047,0.051,1750063701351039095,00hd,1,21n4,ABBA,-392,43,360,44,0.696,1.532706
206720601010100,174.58944696117,-63.434846198873,QSO,0.353,,,STAR,1.0,,,294.86887315005987,-1.7129365324184824,J113821.88-632605.5,174.5911852,-63.4348879,0.0457,0.0433,145.0,10.526,10.107,7.657,4.299,12.785,11.999,11.496,0.025,0.024,0.157,,0.027,0.029,0.027,1750063701351036024,00hd,0,770n,AABU,53,24,16,24,0.168,2.802559
206720601010101,174.70183908553,-63.472155941809,QSO,0.506,,,STAR,1.0,,,294.92752941631704,-1.734792829045838,J113848.02-632821.5,174.7001203,-63.4726653,0.0638,0.0547,47.5,10.817,10.815,8.217,4.864,13.227,11.932,11.43,0.028,0.034,0.131,,0.035,0.033,0.027,1750063701351028082,dddD,1,650n,AABU,66,26,121,27,0.559,3.316567
206720601010103,174.571604118,-63.289288817157,QSO,0.646,,,STAR,0.993,,,294.82052413338437,-1.5754038207759573,J113817.62-631720.9,174.5734518,-63.2891662,0.0653,0.0642,91.3,11.636,11.218,9.612,6.737,12.588,12.31,12.079,0.032,0.033,0.143,0.373,0.026,0.032,0.027,1750063701351036442,000d,0,110n,AABC,107,30,26,33,0.108,3.022168
206720601010104,174.49178021873,-63.316503002704,GALAXY,0.632,,,STAR,1.0,,,294.793704233223,-1.6115701081115348,J113758.45-631859.5,174.4935459,-63.3165286,0.0388,0.036,143.2,9.135,9.191,8.181,7.867,9.146,9.157,9.138,0.023,0.021,0.043,,0.029,0.024,0.019,1750063701351035883,000H,1,353n,AAAU,-10,24,54,24,0.039,2.855911
206720601010108,174.40926311481,-63.507144307963,GALAXY,0.815,,,STAR,0.756,,,294.8118745338878,-1.8049046325882545,J113738.38-633025.5,174.4099567,-63.5071,0.0409,0.038,53.1,10.549,10.376,5.197,3.129,11.658,11.483,11.354,0.03,0.032,0.015,0.043,0.027,0.027,0.027,1750063701351030124,hhdh,1,66n5,AAAA,2470,24,1032,24,2.637,1.125197
206720601010109,174.77386113183,-63.203609162726,QSO,0.701,,,GALAXY,0.703,,,294.8841992352429,-1.4677988462804827,J113905.52-631214.8,174.7730244,-63.2041237,0.0707,0.0691,178.6,12.599,12.788,11.493,6.347,14.772,13.621,13.12,0.032,0.044,0.189,,0.065,0.055,0.051,1750063701351038615,000h,1,nnnn,AABU,171,36,136,36,0.491,2.296676
206720601010111,174.30368157132,-63.357032965403,QSO,0.412,,,STAR,0.998,,,294.7241191317201,-1.674254622255509,J113713.34-632126.1,174.3055964,-63.3572608,0.0463,0.0442,149.3,11.91,12.055,11.905,7.956,12.386,12.09,11.994,0.026,0.026,,,0.022,0.022,0.023,1750063701351037334,0hHH,1,32nn,AAUU,0,30,0,30,0.143,3.198095
206720601010113,174.53897705083,-63.181157196239,QSO,0.556,,,STAR,0.989,,,294.77616682259276,-1.4756934796544596,J113809.22-631051.4,174.5384519,-63.1809511,0.0641,0.0609,30.1,12.008,11.707,9.756,5.476,14.008,13.181,12.743,0.031,0.033,0.124,0.153,0.032,0.035,0.034,1750063701351036317,PPdd,1,nn10,AABB,84,30,174,31,0.36,1.130443
206720601010114,174.59081308375,-63.486781879425,GALAXY,0.698,,,GALAXY,0.977,,,294.8839628171661,-1.7626376275583233,J113821.78-632912.8,174.590786,-63.4869016,0.1493,0.1378,27.4,12.855,13.163,10.52,4.948,13.437,13.049,13.027,0.052,0.119,,,0.026,0.035,0.045,1750063701351030872,00hH,0,20nn,ABUU,70,52,44,90,0.116,0.433122
206720601010116,174.46745292168,-63.491931263429,QSO,0.509,,,STAR,0.808,,,294.83251968703235,-1.7830004858048836,J113752.46-632930.5,174.4686151,-63.4918232,0.38,0.3413,35.6,13.596,13.956,9.979,7.784,14.577,13.904,13.601,0.132,0.363,0.229,,0.038,0.046,0.051,1750063701351030905,000H,1,1n0n,BCBU,-320,115,-7,119,0.463,1.907377
206720601010118,174.91813361383,-63.451572850227,QSO,0.627,,,STAR,1.0,,,295.0147786667473,-1.688348213522205,J113940.37-632708.2,174.9182423,-63.4522863,0.2952,0.2429,37.7,11.198,10.832,7.359,2.748,14.016,12.506,11.979,0.134,0.087,0.238,,0.07,0.08,0.066,1750063701351027490,hhdd,1,nnnn,BABU,,,,,1.143,2.574381
206720601010119,174.48749912069,-63.2786196443,QSO,0.482,,,STAR,0.799,,,294.7812233351434,-1.5757483647905892,J113757.42-631643.4,174.4892889,-63.2787298,0.0968,0.0919,57.1,13.585,13.53,9.595,4.617,15.212,15.116,14.149,0.055,0.041,0.102,,,0.114,,1750063701351037180,Ph0h,1,n10n,AAAU,-210,64,-260,64,1.341,2.924251
206720601010122,174.46289029934,-63.516646655532,QSO,0.589,,,STAR,1.0,,,294.83751309181815,-1.807292137690167,J113751.30-633059.5,174.4637915,-63.5165422,0.0403,0.0396,66.7,10.989,11.11,6.84,6.33,13.133,12.154,11.786,0.025,0.03,0.019,,0.036,,,1750063701351030677,hhdH,1,653n,AAAU,318,24,980,24,1.352,1.494827
206720601010129,174.52028080475,-63.448521572014,QSO,0.437,,,STAR,1.0,,,294.8429946872994,-1.7347142382447318,J113805.22-632655.1,174.5217856,-63.4486392,0.0697,0.0677,17.0,11.708,11.651,8.652,3.893,12.497,12.036,11.884,0.03,0.044,,,0.026,0.026,0.027,1750063701351029898,00hd,0,10nn,AAUU,53,30,14,31,0.068,2.458304
206720601010130,174.53055728643,-63.449964759927,GALAXY,0.958,,,GALAXY,0.804,,,294.84781074496766,-1.7348131198411167,J113807.34-632658.0,174.5305891,-63.4494552,0.0595,0.0576,178.6,11.521,11.617,8.53,3.72,11.774,11.673,11.623,0.027,0.038,,,0.024,0.023,0.023,1750063701351029866,00hd,1,53nn,AAUU,62,28,91,29,0.428,1.835124
206720601010140,174.27694157437,-63.257248660505,QSO,0.632,,,GALAXY,0.968,,,294.68429227287925,-1.5819708601932234,J113706.96-631527.5,174.2790066,-63.2576643,0.0681,0.0668,29.6,12.289,12.451,10.341,8.14,13.119,12.496,12.33,0.032,0.037,,,0.029,0.025,0.029,1750063701351037307,0000,0,22nn,AAUU,22,39,-17,41,0.11,3.664641
206720601010143,174.76048046761,-63.399293140259,QSO,0.374,,,STAR,1.0,,,294.93254392360257,-1.6575167755739586,J113902.67-632358.2,174.7611563,-63.3995024,0.1215,0.113,41.6,11.829,11.768,7.456,8.415,12.624,12.221,12.134,0.06,0.088,0.05,,0.023,0.022,0.029,1750063701351039677,hhhD,1,523n,AAAU,384,43,812,43,0.684,1.324538
206720601010144,174.54041236937,-63.451228262927,GALAXY,0.507,,,STAR,1.0,,,294.85239535138555,-1.7347930314576845,J113809.97-632704.7,174.5415494,-63.4513301,0.1351,0.1267,37.0,12.644,12.319,7.729,3.673,14.611,13.79,13.311,0.054,0.068,,0.437,0.052,0.062,0.049,1750063701351030043,00hd,1,nnnn,AAUC,,,,,0.42,1.865999
206720601010148,174.52927797242,-63.291451295893,GALAXY,0.37,,,STAR,1.0,,,294.80285719678807,-1.582800883019334,J113807.16-631731.5,174.5298442,-63.2920933,0.0516,0.0505,17.2,11.283,11.138,7.95,5.581,13.279,12.375,11.937,0.027,0.031,0.037,0.059,0.033,0.04,0.032,1750063701351036651,0h0h,1,9903,AAAA,51,26,-98,26,0.729,2.486077
206720601010153,174.75361198214,-63.460271576869,QSO,0.498,,,STAR,1.0,,,294.94646757668943,-1.7169651423615888,J113900.73-632737.5,174.7530586,-63.4604355,0.0617,0.0593,57.7,11.303,10.767,7.05,3.64,14.935,13.664,12.854,0.035,0.03,0.046,0.074,0.075,0.061,0.073,1750063701351028310,0ddH,1,663n,AAAA,-209,28,60,27,0.363,1.068067
