#GlxID GroupID l b
 4967   -1 326.04842 1.88550
 4968   -1 325.90356 1.65998
 4969   -1 326.15330 1.88028
 4970   -1 326.40238 2.17867
 4971   -1 326.44055 2.16390
 4972   -1 325.83682 1.31772
 4973   -1 326.03050 1.43781
 4974   -1 326.42156 1.91106
 4975   -1 326.49549 1.96910
 4976   -1 325.93152 1.19275
 4977   -1 326.65414 2.16420
 4978   -1 326.67564 2.18967
 4979   -1 326.18629 1.46291
 4980   -1 326.56045 1.89488
 4981   -1 326.71463 2.09225
 4982   -1 326.59189 1.84442
 4983   -1 326.78826 2.06291
 4984   -1 326.50947 1.63313
 4985   -1 326.63298 1.79023
 4986   -1 326.49448 1.60246
 4987   -1 326.52013 1.61106
 4988   -1 326.54037 1.47806
 4989   -1 326.73504 1.53305
 4990   -1 326.85329 2.06567
 4991   -1 326.95185 2.04669
 4992   -1 326.96737 2.04926
 4993   -1 327.06080 2.11467
 4994   -1 327.15240 2.16374
 4995   -1 326.96850 1.85871
 4996   -1 327.17690 2.10408
 4997   -1 326.86413 1.59962
 4998   -1 327.33825 2.22160
 4999   -1 327.14505 1.95216
 5000   -1 326.99423 1.69802
 5001   -1 327.06915 1.74234
 5002   -1 327.40678 2.14154
 5003   -1 327.35948 2.02222
 5004   -1 327.17252 1.77369
 5005   -1 327.51442 2.21417
 5006   -1 326.91375 1.37009
 5007   -1 327.46084 2.08540
 5008   -1 327.16214 1.57461
 5009   -1 327.56210 2.08352
 5010   -1 326.99789 1.21300
 5011  283 327.03479 1.20815
 5012  283 327.01772 1.16553
 5013   -1 327.80313 2.18076
 5014   -1 327.80029 2.16310
 5015  283 327.02973 1.14473
 5016   -1 327.84767 2.06395
 5017   -1 327.78068 1.97397
 5018   -1 327.82363 1.96447
 5019   -1 327.58810 1.65108
 5020   -1 328.03062 2.07010
 5021   -1 328.04466 2.06140
 5022   -1 327.93646 1.88897
 5023   -1 328.46029 1.99903
 5024   -1 328.48893 1.92495
 5025   -1 328.82375 2.17702
 5026   -1 328.58376 1.77591
 5027   -1 328.85776 1.96335
 5028   -1 329.12782 2.20583
 5029   -1 329.10859 2.10804
 5030   -1 329.23576 2.21577
 5031   -1 328.44632 1.15916
 5032   -1 328.98349 1.79972
 5033   -1 328.95411 1.39733
 5034   -1 329.20205 1.44526
 5035   -1 329.32411 1.57963
 5036   -1 329.83611 2.09583
 5037   -1 330.06012 2.19891
 5038   -1 330.06938 2.19812
 5039   -1 329.79242 1.80069
 5040   -1 330.06892 2.12705
 5041   -1 330.34035 2.01141
 5042   -1 330.42660 2.04685
 5043   -1 330.51092 2.03533
 5044   -1 330.37251 1.84862
 5045   -1 330.36180 1.56228
 5046   -1 330.89811 2.14952
 5047   -1 330.76145 1.92369
 5048   -1 330.87468 2.02121
 5049   -1 330.99985 2.16095
 5050   -1 331.04883 2.21279
 5051   -1 330.93962 2.06915
 5052   -1 330.76405 1.79275
 5053   -1 331.02142 1.99528
 5054   -1 331.04034 2.00669
 5055   -1 331.19903 2.09323
 5056   -1 331.19267 1.37994
 5057   -1 331.27615 2.15230
 5058   -1 331.19947 1.96881
 5059  284 331.23140 1.96915
 5060  284 331.26498 2.00174
 5061  284 331.30747 2.03734
 5062   -1 331.52785 2.15617
 5063  285 331.54083 2.05363
 5064  285 331.55646 2.02228
 5065  285 331.53419 1.95851
 5066  285 331.59694 2.01324
 5067   -1 331.71076 2.13984
 5068   -1 331.79041 2.22742
 5069   -1 331.20126 1.41690
 5070   -1 332.03120 2.22301
 5071   -1 332.10362 2.12672
 5072   -1 331.74888 1.65686
 5073   -1 331.74808 1.64601
 5074   -1 332.05967 1.97263
 5075   -1 331.79022 1.62806
 5076   -1 332.12152 1.92993
 5077   -1 331.54614 1.27442
 5078   -1 332.39563 2.19023
 5079   -1 331.55041 1.11119
 5080   -1 332.21905 1.41383
 5081   -1 332.67233 2.16865
 5082   -1 332.66998 1.98303
 5083   -1 332.76871 1.79896
 5084   -1 332.99102 1.32256
 5085   -1 333.67753 2.02926
 5086   -1 333.48792 1.61229
 5087   -1 333.85777 1.96707
 5088   -1 333.81610 1.80025
 5089   -1 333.39846 1.35789
 5090   -1 333.66462 1.58404
 5091   -1 333.16853 1.03075
 5092   -1 334.06522 1.96082
 5093   -1 333.58913 1.30783
 5094   -1 333.70877 1.13743
 5095   -1 334.03584 1.46492
 5096   -1 333.87273 1.24161
 5097   -1 334.12230 1.92131
 5098   -1 334.16729 1.92730
 5099   -1 334.46761 2.16514
 5100   -1 334.48756 2.17419
 5101   -1 334.30974 1.96561
 5102   -1 334.33793 1.96990
 5103   -1 334.61473 2.20627
 5104   -1 334.67892 2.21912
 5105   -1 334.28770 1.79194
 5106   -1 334.77358 2.19054
 5107   -1 334.76378 2.15688
 5108   -1 334.29500 1.59527
 5109   -1 334.33632 1.55023
 5110   -1 334.66181 1.88243
 5111   -1 334.71500 1.93468
 5112   -1 334.64866 1.80824
 5113   -1 334.60715 1.64514
 5114   -1 335.07387 2.07918
 5115   -1 334.33426 1.31143
 5116   -1 334.82968 1.81070
 5117   -1 334.38961 1.32841
 5118   -1 335.19716 2.10620
 5119   -1 335.07958 1.87549
 5120   -1 335.23943 1.99959
 5121   -1 335.27592 2.01702
 5122   -1 335.05940 1.78375
 5123   -1 334.72384 1.40726
 5124   -1 334.98905 1.66262
 5125   -1 334.54096 1.17133
 5126   -1 335.57993 2.13371
 5127   -1 334.84675 1.39277
 5128   -1 335.29849 1.79763
 5129   -1 334.94739 1.34151
 5130   -1 335.10262 1.49516
 5131   -1 335.49501 1.88069
 5132   -1 334.97119 1.35046
 5133   -1 335.23233 1.60479
 5134  286 335.08317 1.35688
 5135   -1 335.48570 1.75547
 5136   -1 335.18369 1.44297
 5137  286 335.00825 1.23978
 5138  286 335.07976 1.27415
 5139  286 335.06829 1.26265
 5140   -1 335.33469 1.52457
 5141  286 335.16133 1.32844
 5142   -1 335.37552 1.54020
 5143  286 335.22181 1.29975
 5144  287 335.35693 1.42998
 5145   -1 335.57408 1.63014
 5146  287 335.42410 1.47452
 5147  287 335.44437 1.44392
 5148   -1 335.57759 1.53390
 5149   -1 335.51392 1.31738
 5150   -1 335.61504 2.19107
 5151   -1 335.70378 2.22180
 5152   -1 335.59410 2.00808
 5153   -1 335.81111 2.21253
 5154   -1 335.59295 1.95153
 5155   -1 335.60177 1.87700
 5156   -1 335.90520 2.11847
 5157   -1 335.92058 2.12051
 5158   -1 335.95788 2.10932
 5159   -1 335.82972 1.94959
 5160   -1 335.71620 1.77629
 5161   -1 335.87738 1.90029
 5162   -1 335.69003 1.70262
 5163   -1 335.88097 1.85431
 5164   -1 336.15583 2.09406
 5165   -1 335.71430 1.63498
 5166   -1 336.31629 2.21979
 5167   -1 336.20946 2.11251
 5168   -1 335.84763 1.72263
 5169   -1 335.60319 1.44309
 5170   -1 336.39207 2.21813
 5171  288 336.39120 2.18946
 5172  288 336.43593 2.11255
 5173   -1 336.51270 2.12982
 5174   -1 336.11563 1.70138
 5175   -1 336.07521 1.64175
 5176   -1 336.24486 1.80710
 5177   -1 336.23298 1.77536
 5178   -1 336.13309 1.66620
 5179   -1 336.52424 2.04513
 5180   -1 335.93436 1.41958
 5181   -1 336.34978 1.81426
 5182   -1 335.85149 1.30805
 5183  289 336.60645 2.03984
 5184  289 336.62348 2.02403
 5185   -1 336.27494 1.62139
 5186  289 336.65347 1.98083
 5187   -1 336.28806 1.57450
 5188   -1 335.91657 1.18030
 5189   -1 336.17741 1.40924
 5190   -1 336.64904 1.83456
 5191   -1 336.50355 1.68198
 5192   -1 336.90100 2.06565
 5193   -1 336.09199 1.23047
 5194   -1 336.29037 1.38186
 5195   -1 336.73470 1.79094
 5196   -1 336.60586 1.65318
 5197   -1 336.14344 1.18868
 5198   -1 336.47736 1.43381
 5199   -1 336.74204 1.45319
 5200   -1 336.93752 1.61503
 5201   -1 336.86079 1.52458
 5202   -1 336.78479 1.45157
 5203   -1 336.69175 1.31414
 5204   -1 336.62893 1.16788
 5205   -1 336.88946 1.37618
 5206  290 336.86775 1.30823
 5207  290 336.82525 1.21911
 5208  290 336.84228 1.22166
 5209  290 336.83196 1.16683
 5210   -1 337.09971 2.18861
 5211   -1 337.20392 2.11158
 5212   -1 337.17268 1.95393
 5213   -1 337.08614 1.79803
 5214   -1 337.24058 1.88323
 5215   -1 337.44089 1.93421
 5216   -1 337.74237 2.20806
 5217   -1 337.71935 2.11164
 5218   -1 337.38661 1.76500
 5219   -1 337.88687 2.20324
 5220   -1 337.69369 2.00296
 5221   -1 337.59173 1.89784
 5222   -1 337.17858 1.49364
 5223  291 337.20085 1.49159
 5224  291 337.28680 1.54630
 5225   -1 337.49412 1.74218
 5226   -1 337.75150 1.96746
 5227  291 337.28655 1.52690
 5228   -1 337.40172 1.63125
 5229   -1 337.10233 1.34100
 5230   -1 338.00950 2.16078
 5231  291 337.21089 1.39921
 5232   -1 338.09106 2.21752
 5233   -1 337.39720 1.55408
 5234  291 337.33277 1.47395
 5235   -1 338.00147 2.06320
 5236   -1 337.54162 1.62471
 5237   -1 338.15440 2.19695
 5238   -1 337.79854 1.85279
 5239   -1 337.20112 1.28288
 5240   -1 337.14291 1.12575
 5241   -1 337.69139 1.63130
 5242   -1 337.57018 1.49314
 5243   -1 337.53338 1.43068
 5244   -1 338.12248 1.96788
 5245   -1 338.41060 2.21667
 5246   -1 338.12563 1.94419
 5247   -1 338.26369 1.95275
 5248   -1 338.14189 1.76770
 5249   -1 338.44813 2.05128
 5250  292 338.32757 1.88411
 5251  292 338.26834 1.81787
 5252   -1 338.12498 1.68315
 5253  292 338.37192 1.89070
 5254  292 338.31860 1.81680
 5255   -1 337.83352 1.27408
 5256   -1 338.30172 1.70052
 5257   -1 337.89582 1.26610
 5258   -1 338.06325 1.36984
 5259   -1 338.11530 1.39700
 5260   -1 337.97785 1.24832
 5261   -1 338.36339 1.56810
 5262   -1 338.21135 1.39651
 5263   -1 338.41900 1.53581
 5264   -1 338.57124 2.12189
 5265   -1 338.81757 2.17235
 5266   -1 338.55502 1.72569
 5267   -1 338.62427 1.78615
 5268   -1 338.78722 1.90634
 5269   -1 339.04804 2.14415
 5270   -1 339.03314 2.10770
 5271  293 338.97358 1.95524
 5272   -1 338.89054 1.85807
 5273  293 338.99739 1.94427
 5274   -1 339.12224 2.05730
 5275  293 339.00903 1.93152
 5276  293 339.01720 1.90024
 5277  293 339.05168 1.91251
 5278  293 339.06232 1.87013
 5279   -1 338.96548 1.77379
 5280   -1 338.86608 1.66945
 5281  293 339.07739 1.86149
 5282   -1 338.65889 1.45320
 5283   -1 338.57281 1.36917
 5284   -1 339.42195 2.14067
 5285   -1 339.30541 1.98309
 5286   -1 339.07596 1.70761
 5287   -1 338.95869 1.57943
 5288   -1 339.33998 1.85444
 5289   -1 339.22566 1.74778
 5290   -1 338.90726 1.45854
 5291   -1 338.69840 1.24961
 5292   -1 339.55527 2.00802
 5293   -1 339.55978 1.99925
 5294   -1 339.64543 1.97248
 5295  294 339.54339 1.79797
 5296   -1 339.85468 2.07322
 5297   -1 339.62756 1.86256
 5298  294 339.51785 1.75807
 5299   -1 339.96580 2.14082
 5300  294 339.51180 1.70326
 5301  294 339.55172 1.72660
 5302   -1 339.37803 1.56583
 5303  294 339.54898 1.67398
 5304   -1 339.93065 1.96354
 5305   -1 339.77795 1.78231
 5306   -1 339.66881 1.66550
 5307   -1 339.61627 1.53657
 5308   -1 339.67353 1.47407
 5309   -1 339.89514 1.66625
 5310   -1 339.95770 1.20963
 5311   -1 340.01844 2.08066
 5312   -1 340.15155 2.00448
 5313   -1 340.07105 1.89984
 5314   -1 340.31782 2.11921
 5315   -1 340.15918 1.97448
 5316   -1 340.08426 1.90226
 5317  296 340.10503 1.92050
 5318   -1 340.31422 2.10672
 5319   -1 340.25893 2.00159
 5320  295 340.03842 1.76257
 5321  295 340.10697 1.79142
 5322  295 340.06591 1.75148
 5323  295 340.08327 1.75372
 5324   -1 340.50553 2.10516
 5325  297 340.29059 1.90741
 5326  297 340.34304 1.93820
 5327  297 340.32452 1.90331
 5328  295 340.17087 1.75328
 5329  295 340.06085 1.65328
 5330  297 340.28991 1.83501
 5331  297 340.43504 1.94760
 5332  297 340.45113 1.96109
 5333  297 340.45493 1.90598
 5334   -1 340.61408 2.04013
 5335   -1 340.75883 2.15722
 5336  297 340.41900 1.83049
 5337   -1 340.78243 2.13624
 5338   -1 340.42959 1.74040
 5339   -1 340.66781 1.81168
 5340   -1 341.05418 2.08428
 5341   -1 340.75493 1.68593
 5342   -1 340.76309 1.69096
 5343   -1 340.87366 1.78335
 5344   -1 341.13856 2.01375
 5345   -1 341.28275 1.84864
 5346   -1 341.15428 1.67751
 5347   -1 341.25514 1.73103
 5348   -1 341.37812 1.73622
 5349   -1 341.34985 1.65917
 5350   -1 340.95693 1.24760
 5351  303 341.49198 2.13246
 5352  303 341.56615 2.15426
 5353  303 341.48670 2.06051
 5354  303 341.55251 2.11690
 5355  303 341.51475 2.08191
 5356   -1 341.46752 1.70886
 5357  298 342.02880 2.09446
 5358  298 342.00205 2.02530
 5359   -1 342.24146 2.22983
 5360   -1 342.22412 2.18547
 5361  298 342.09299 2.04257
 5362  298 342.11361 2.04256
 5363  298 342.05713 1.97546
 5364   -1 342.35333 2.21051
 5365   -1 341.94181 1.84960
 5366  298 342.09562 1.97560
 5367   -1 341.74060 1.67196
 5368  299 342.38630 2.19074
 5369   -1 342.01444 1.85982
 5370  299 342.40698 2.17434
 5371   -1 341.55897 1.44503
 5372   -1 342.34051 2.08421
 5373   -1 341.64168 1.47847
 5374   -1 341.45603 1.30727
 5375  299 342.46645 2.16240
 5376   -1 341.98358 1.74438
 5377  299 342.47698 2.10542
 5378   -1 342.38592 2.02771
 5379   -1 342.58428 2.13323
 5380   -1 341.78996 1.44919
 5381   -1 342.02989 1.65234
 5382   -1 341.49084 1.17265
 5383  300 342.39432 1.93577
 5384  300 342.37899 1.86479
 5385  300 342.48964 1.95628
 5386   -1 342.27738 1.74528
 5387   -1 341.71269 1.24598
 5388  301 342.28995 1.70683
 5389   -1 341.83634 1.29573
 5390   -1 342.58776 1.89024
 5391  301 342.26900 1.61298
 5392  301 342.30041 1.61056
 5393   -1 342.71714 1.89324
 5394   -1 342.60610 1.79442
 5395   -1 342.52461 1.64238
 5396   -1 342.08590 1.25475
 5397   -1 342.10160 1.24036
 5398   -1 342.74668 1.57881
 5399   -1 342.69929 1.36015
 5400  302 342.95895 2.18061
 5401  302 343.09855 2.19682
 5402  302 343.00677 2.11726
 5403  302 343.04580 2.12584
 5404  302 343.02482 2.09170
 5405  302 343.07023 2.09804
 5406  302 343.07900 2.09308
 5407   -1 343.22964 2.20752
 5408  302 343.10799 2.09852
 5409  302 343.14702 2.11925
 5410  302 343.14274 2.10210
 5411   -1 343.01224 1.89293
 5412   -1 343.26422 2.09267
 5413   -1 343.40676 2.20560
 5414   -1 343.65055 2.18879
 5415   -1 342.99975 1.60968
 5416   -1 343.38213 1.86713
 5417   -1 344.00105 2.20139
 5418   -1 343.17872 1.46652
 5419   -1 343.94500 2.06172
 5420   -1 343.78057 1.74850
 5421   -1 343.77758 1.70988
 5422   -1 344.01445 1.62457
 5423   -1 344.07106 1.50825
 5424   -1 344.30752 1.52143
 5425   -1 344.62564 2.19366
 5426   -1 344.58108 2.15399
 5427  304 344.46696 1.94597
 5428   -1 344.75960 2.16808
 5429   -1 344.34139 1.81009
 5430  304 344.48009 1.90576
 5431  304 344.45093 1.86952
 5432   -1 344.65329 2.00037
 5433  304 344.48256 1.84657
 5434   -1 344.78719 2.04102
 5435   -1 344.94388 2.09262
 5436   -1 345.00694 2.11703
 5437   -1 344.34481 1.56996
 5438   -1 344.68035 1.81612
 5439   -1 345.13525 2.09888
 5440   -1 345.10801 1.99723
 5441   -1 345.23528 1.92745
 5442   -1 345.62050 2.15375
 5443  305 345.78109 2.13119
 5444   -1 345.38591 1.81461
 5445   -1 345.39334 1.78883
 5446   -1 345.57413 1.82858
 5447  305 345.87325 2.12187
 5448  305 345.87343 2.11817
 5449  305 345.86160 2.10799
 5450  305 345.82464 2.05849
 5451  305 345.94211 2.14943
 5452  305 345.87668 2.06427
 5453   -1 346.04769 1.98092
 5454   -1 346.22995 2.11393
 5455   -1 346.47520 2.20499
 5456   -1 346.42978 2.01466
 5457   -1 346.30788 1.86880
 5458   -1 346.59551 2.02880
 5459   -1 346.59983 2.02725
 5460   -1 346.01005 1.55535
 5461   -1 346.05513 1.55608
 5462   -1 346.98838 2.13970
 5463   -1 346.90811 2.03546
 5464  306 346.95910 1.99878
 5465  306 346.95962 1.99666
 5466  306 346.97291 1.93155
 5467   -1 347.07249 2.00808
 5468   -1 346.80474 1.75413
 5469   -1 347.22215 2.02820
 5470   -1 346.97984 1.81958
 5471   -1 346.84580 1.66125
 5472   -1 347.05531 1.80262
 5473   -1 346.13785 1.03524
 5474   -1 346.72912 1.47479
 5475   -1 346.77507 1.35515
 5476   -1 347.32849 2.22425
 5477   -1 347.33214 2.21259
 5478   -1 347.29875 2.05825
 5479   -1 347.64893 2.22481
 5480   -1 347.65243 2.17228
 5481   -1 347.30308 1.84609
 5482   -1 347.79976 2.16925
 5483  307 347.35722 1.82583
 5484  307 347.37488 1.83452
 5485  307 347.39729 1.76302
 5486  308 347.73877 1.88341
 5487  308 347.74808 1.88746
 5488   -1 347.56775 1.73715
 5489   -1 347.56831 1.73341
 5490  308 347.73086 1.81670
 5491  308 347.64053 1.73868
 5492  308 347.74461 1.78121
 5493  308 347.72556 1.73478
 5494  311 348.00186 1.93553
 5495  311 348.00384 1.92528
 5496  311 347.97041 1.89429
 5497  308 347.75787 1.72475
 5498  309 347.58270 1.53651
 5499  311 348.03429 1.86821
 5500  309 347.61366 1.49086
 5501  309 347.61259 1.47024
 5502  309 347.60319 1.46083
 5503  309 347.59837 1.45641
 5504  309 347.60542 1.45718
 5505  309 347.61917 1.46517
 5506  309 347.61424 1.46041
 5507  309 347.56617 1.41895
 5508   -1 347.71858 1.52130
 5509   -1 348.57067 2.16075
 5510  309 347.62602 1.43981
 5511   -1 347.72178 1.48611
 5512  310 347.75220 1.47508
 5513   -1 348.61581 2.11395
 5514   -1 348.56072 2.03882
 5515   -1 348.14508 1.69603
 5516   -1 347.30915 1.02809
 5517  310 347.82757 1.40966
 5518   -1 348.00856 1.52256
 5519   -1 347.44259 1.06140
 5520  310 347.87167 1.38196
 5521   -1 348.62893 1.93936
 5522   -1 348.34417 1.72096
 5523  310 347.81950 1.31326
 5524   -1 348.39893 1.67365
 5525   -1 348.34199 1.62741
 5526   -1 347.93470 1.28943
 5527   -1 348.57331 1.66539
 5528   -1 347.93517 1.14353
 5529   -1 348.31637 1.42193
 5530   -1 348.87656 2.21361
 5531   -1 349.24708 2.22538
 5532   -1 349.24975 2.22524
 5533   -1 348.95636 1.98080
 5534   -1 349.46130 2.20530
 5535   -1 349.25543 2.03648
 5536   -1 348.98052 1.78498
 5537   -1 348.95328 1.75994
 5538   -1 348.91343 1.64931
 5539   -1 348.93212 1.58819
 5540   -1 348.88054 1.53895
 5541   -1 349.68817 1.99005
 5542   -1 348.74332 1.23375
 5543   -1 349.54239 1.72754
 5544   -1 349.99842 2.05747
 5545   -1 349.65570 1.80595
 5546   -1 348.80197 1.17778
 5547   -1 348.80610 1.18077
 5548   -1 349.37136 1.59238
 5549   -1 349.36897 1.58401
 5550   -1 349.94153 2.00104
 5551   -1 349.62532 1.71087
 5552  312 349.82688 1.85107
 5553  312 349.80793 1.83660
 5554  312 349.78445 1.78061
 5555  312 349.85240 1.80575
 5556   -1 349.74342 1.64976
 5557   -1 349.40890 1.37091
 5558   -1 349.82203 1.54857
 5559   -1 350.03127 1.58581
 5560   -1 349.87064 1.38134
 5561   -1 349.99423 1.29711
 5562   -1 349.91494 1.22474
