srcid,sc_ra,sc_dec,Class_x,Px,Class_xo,Pxo,Class_xi,Pxi,Class_xio,Pxio,GAL_LONG,GAL_LAT,2MASS,RAJ2000,DEJ2000,errHalfMaj,errHalfMin,errPosAng,Jmag,Hmag,Kmag,e_Jmag,e_Hmag,e_Kmag,Qfl,Rfl,X,MeasureJD,angDist
207436303010139,266.58587879631,-29.088533699412,QSO,0.484,,,STAR,0.999,,,359.95221621378056,-0.21436810947362597,17462055-2905188,266.585649,-29.088558,0.06,0.06,45.0,13.459,12.541,12.382,0.06,0.036,0.095,AAE,222,0,2451825.4956,0.728197
207436304010160,266.54966343994,-29.161072966641,QSO,0.536,,,STAR,1.0,,,359.87380226538284,-0.22505204468700327,17461196-2909402,266.549849,-29.161173,0.08,0.08,135.0,14.573,12.441,10.905,,0.068,0.052,UAA,22,0,2451825.4957,0.685551
207436308010067,266.26591369406,-29.033733882087,GALAXY,0.596,,,,,,,359.8533147118475,0.05292119848014521,17450386-2902006,266.266114,-29.03352,0.11,0.11,35.0,17.312,14.291,12.142,,,0.059,UUA,2,0,2450996.7663,0.995175
207439804010003,266.86944871468,-32.104354570639,STAR,0.789,,,,,,,357.49925079241257,-1.9864818926210936,17472868-3206154,266.869519,-32.104282,0.06,0.06,90.0,11.969,11.265,11.097,0.025,0.027,0.029,AAA,222,0,2451039.624,0.337925
207439804010006,266.94278874719,-32.232935343375,STAR,0.725,,,,,,,357.42117085359763,-2.1060577533006866,17474628-3213585,266.942849,-32.232937,0.06,0.06,90.0,8.603,8.122,7.998,0.027,0.04,0.034,AAA,111,0,2451039.6239,0.183578
207439804010008,266.95892927199,-32.205823011326,QSO,0.488,,,STAR,1.0,,,357.4514609478526,-2.1037581883166436,17475019-3212202,266.959126,-32.205624,0.08,0.08,135.0,13.382,12.974,11.742,0.048,0.035,,AAU,226,0,2451039.6239,0.93402
207439804010010,267.02139669828,-32.248048186928,GALAXY,0.491,,,,,,,357.4425426742858,-2.170810504330801,17480505-3214527,267.021063,-32.247974,0.06,0.06,45.0,14.493,13.529,13.212,0.068,0.074,0.086,AAB,222,0,2451039.6278,1.050523
207439804010016,266.85892143532,-32.265422441256,STAR,0.441,,,STAR,1.0,,,357.35667202521034,-2.0621053183387574,17472612-3215553,266.858873,-32.265366,0.06,0.06,135.0,10.776,10.308,10.232,0.038,0.038,0.049,AAA,222,0,2451039.6239,0.251047
207439804010022,266.81180570012,-32.311359123331,QSO,0.506,,,,,,,357.29671952165717,-2.0517634712843087,17471487-3218404,266.811965,-32.311237,0.08,0.08,90.0,14.5,13.791,13.344,0.059,0.082,,ABU,220,0,2451039.6181,0.654371
207439804010027,266.73026909219,-32.142831159447,GALAXY,0.482,,,STAR,1.0,,,357.4052845759529,-1.9055207743261744,17465522-3208343,266.730104,-32.142876,0.06,0.06,90.0,11.521,9.689,8.84,0.023,0.026,0.026,AAA,222,0,2451039.618,0.528492
207439804010028,266.91219998003,-32.230126448311,GALAXY,0.588,,,STAR,1.0,,,357.41020826925507,-2.082448657954694,17473897-3213489,266.912403,-32.230274,0.06,0.06,90.0,12.879,12.42,12.22,0.023,0.028,0.031,AAA,222,0,2451039.6239,0.815105
207439804010029,266.77027445677,-32.243115212966,GALAXY,0.548,,,STAR,1.0,,,357.33697673215465,-1.98640626813338,17470490-3214359,266.770453,-32.243324,0.06,0.06,45.0,13.875,13.104,12.904,0.065,0.054,0.061,AAA,222,0,2451039.618,0.927628
207439804010035,266.75370390071,-32.232971902784,GALAXY,0.636,,,STAR,1.0,,,357.33840105903903,-1.9691636056061257,17470086-3213586,266.753623,-32.23296,0.14,0.12,68.0,13.67,13.107,11.01,0.226,0.184,,DCU,220,0,2451039.618,0.250057
207439804010048,266.71416681434,-32.232301573992,GALAXY,0.506,,,,,,,357.32164567822684,-1.9402061418915766,17465140-3213555,266.714191,-32.232109,0.08,0.08,135.0,14.249,13.691,13.849,0.028,0.056,,AAU,220,0,2451039.618,0.697168
207439804010065,266.81920332655,-32.089202911163,GALAXY,0.712,,,,,,,357.49020565734395,-1.942213690742262,17471668-3205215,266.81952,-32.089329,0.13,0.11,113.0,14.819,12.852,12.247,0.091,,,AUU,266,0,2451039.6179,1.0672
207439804010090,266.810605372,-32.275768459828,STAR,0.502,,,,,,,357.32667393269327,-2.032486607213101,17471455-3216327,266.810654,-32.275768,0.06,0.06,45.0,12.834,12.513,12.45,0.041,0.051,0.058,AAA,222,0,2451039.6181,0.148021
207439804010093,266.68790851011,-32.251898958556,GALAXY,0.844,,,STAR,0.999,,,357.2933608206297,-1.9313635951422468,17464516-3215072,266.688198,-32.252014,0.07,0.07,45.0,15.09,13.506,12.873,0.104,0.089,0.077,BAA,222,0,2451039.6142,0.973822
207451302010001,266.59872961134,-31.583523693641,STAR,0.94,,,STAR,1.0,,,357.8257822988876,-1.5199746470402857,17462369-3135005,266.598718,-31.583494,0.06,0.06,90.0,9.962,9.262,9.119,0.023,0.023,0.022,AAA,222,0,2451039.6147,0.112672
207451302010005,266.38872967257,-31.549765481527,STAR,0.562,,,,,,,357.76156511411153,-1.3495836649499695,17453329-3132592,266.388743,-31.549778,0.11,0.11,45.0,13.694,12.062,11.422,0.074,,,AUU,266,0,2451039.605,0.06085
207451302010006,266.20075557755,-31.624875835909,STAR,0.673,,,,,,,357.61393803010685,-1.2521216011385194,17444819-3137298,266.200818,-31.624964,0.06,0.06,45.0,12.723,12.005,11.827,0.027,0.04,0.042,AAA,222,0,2451039.5912,0.37061
207451302010007,266.35438170205,-31.44733355155,QSO,0.596,,,,,,,357.8337657056384,-1.27122663095808,17452502-3126498,266.35426,-31.447191,0.11,0.11,45.0,15.183,14.619,14.153,0.076,,,BUU,200,0,2451039.6051,0.634876
207451302010008,266.31977555995,-31.430678002697,STAR,0.35,,,STAR,1.0,,,357.8325915846202,-1.2373473841638516,17451678-3125504,266.319947,-31.430687,0.06,0.06,90.0,10.326,9.922,9.723,0.023,0.027,0.022,AAA,222,0,2451039.6051,0.527621
207451302010009,266.4280492698,-31.631237081823,STAR,0.823,,,,,,,357.70942548086947,-1.4205938615697324,17454269-3137521,266.427904,-31.631142,0.06,0.06,45.0,13.777,13.063,12.766,0.06,0.047,0.055,AAA,222,0,2451039.6079,0.56164
207451302010012,266.370685620789,-31.359369723081,STAR,0.667,,,STAR,1.0,,,357.91611760698873,-1.2372752481277283,17452895-3121336,266.370658,-31.359343,0.06,0.06,90.0,8.813,8.368,8.227,0.03,0.061,0.023,AAA,111,0,2451039.6051,0.128315
207451302010013,266.40891240378,-31.425868712309,QSO,0.621,,,,,,,357.8763330659295,-1.2997641909546722,17453814-3125336,266.408927,-31.426025,0.06,0.06,45.0,14.306,13.234,12.831,0.04,0.058,0.046,AAA,222,0,2451039.6051,0.56442
207451302010016,266.14909081313,-31.662607794525,QSO,0.702,,,STAR,1.0,,,357.55877462547215,-1.2343258688387553,17443577-3139447,266.149077,-31.662437,0.06,0.06,45.0,12.386,11.774,11.46,0.026,0.05,0.046,AAA,222,0,2451039.5912,0.616315
207451302010017,266.28015318235,-31.550169789241,QSO,0.517,,,,,,,357.712984639266,-1.2708270082544861,17450725-3133006,266.280245,-31.550188,0.06,0.06,90.0,9.851,8.745,8.262,0.021,0.034,0.024,AAA,211,0,2451039.5911,0.289212
207451302010018,266.47429851467,-31.720209388742,GALAXY,0.521,,,,,,,357.65389992730104,-1.5004948648267213,17455377-3143125,266.474074,-31.720144,0.06,0.06,45.0,13.625,12.996,12.763,0.03,0.04,0.052,AAA,222,0,2451039.6079,0.726703
207451302010021,266.11579570273,-31.570385818992,STAR,0.515,,,STAR,1.0,,,357.6225890178987,-1.1619497167170894,17442779-3134129,266.115807,-31.570255,0.06,0.06,90.0,10.634,10.285,10.178,0.022,0.026,0.028,AAA,222,0,2451039.5883,0.472221
207451302010024,266.27518735188,-31.566492636936,STAR,0.555,,,STAR,1.0,,,357.6968470810635,-1.2757308945160801,17450607-3133598,266.275323,-31.566628,0.06,0.06,90.0,9.169,8.605,8.494,0.021,0.024,0.025,AAA,212,0,2451039.5911,0.640771
207451302010026,266.2931294079,-31.49493710972,GALAXY,0.566,,,STAR,1.0,,,357.76589226200366,-1.2514584131541868,17451040-3129410,266.293334,-31.494749,0.06,0.06,90.0,9.6,9.31,9.223,0.024,0.025,0.026,AAA,222,0,2451039.605,0.923589
207451302010027,266.38283210065,-31.480977523303,QSO,0.52,,,,,,,357.8176850244218,-1.3094674328917013,17453191-3128510,266.382995,-31.480844,0.07,0.06,86.0,13.734,13.089,12.9,0.043,0.072,0.088,AAA,222,0,2451039.605,0.693671
207451302010035,266.2419754292,-31.41405394322,STAR,0.614,,,,,,,357.81213986356676,-1.172032957413541,17445808-3124503,266.24203,-31.413986,0.11,0.11,45.0,13.901,12.212,11.747,0.084,,,AUU,200,0,2451039.591,0.296541
207451302010044,266.3711039472,-31.39220237544,GALAXY,0.677,,,STAR,1.0,,,357.8882714471003,-1.2546841149808934,17452903-3123322,266.370991,-31.392298,0.06,0.06,90.0,10.77,10.493,10.387,0.02,0.024,0.026,AAA,222,0,2451039.6051,0.488855
207451302010046,266.26775323644,-31.567177832588,GALAXY,0.501,,,,,,,357.69295736052464,-1.2706843378552208,17450421-3134016,266.267549,-31.567133,0.06,0.06,90.0,14.097,12.729,12.203,0.027,0.03,0.035,AAA,222,0,2451039.5911,0.646911
207451302010049,266.43523515444,-31.46116295561,STAR,0.597,,,STAR,1.0,,,357.85788241929737,-1.337311114930237,17454450-3127399,266.435445,-31.461105,0.06,0.06,45.0,9.432,8.86,8.724,0.023,0.025,0.026,AAA,222,0,2451039.6078,0.677325
207451302010056,266.22763851824,-31.333114091009,GALAXY,0.415,,,STAR,1.0,,,357.8748011428633,-1.11934302430926,17445460-3119593,266.227523,-31.333145,0.11,0.11,45.0,14.318,13.113,12.598,0.074,,,AUU,200,0,2451039.591,0.372236
207451302010057,266.57262087851,-31.561450284477,GALAXY,0.682,,,,,,,357.833099114437,-1.4895027665790297,17461737-3133413,266.572381,-31.561485,0.06,0.06,90.0,10.128,8.473,7.608,0.023,0.027,0.024,AAA,211,0,2451039.6147,0.746362
207451302010058,266.4805409551,-31.543865309148,GALAXY,0.629,,,,,,,357.80733491543356,-1.4133259973664247,17455532-3132379,266.480512,-31.543877,0.11,0.11,45.0,14.853,13.47,12.928,0.075,,,BUU,200,0,2451039.6078,0.098301
207451302010062,266.40531108292,-31.479983612684,GALAXY,0.443,,,,,,,357.82851921447315,-1.3253160183367694,17453726-3128482,266.405286,-31.480062,0.11,0.11,45.0,14.707,13.414,13.078,0.085,,,AUU,200,0,2451039.605,0.292513
207451302010070,266.476401262354,-31.3550538137163,QSO,0.512,,,,,,,357.96680770202244,-1.3121080491886536,17455436-3121174,266.476517,-31.354856,0.06,0.06,45.0,13.935,13.085,12.811,0.036,0.042,0.061,AAA,222,0,2451039.6077,0.79607
207451302010072,266.51888561526,-31.63515044953,GALAXY,0.442,,,,,,,357.74631836548764,-1.4886865115735701,17460447-3138072,266.518635,-31.635338,0.06,0.06,45.0,13.531,12.841,12.49,0.027,0.036,0.047,AAA,222,0,2451039.6079,1.022704
207451302010074,266.2130322594,-31.594895095996,GALAXY,0.624,,,STAR,1.0,,,357.6449739442947,-1.245384617368938,17445111-3135426,266.21299,-31.595175,0.08,0.08,90.0,12.61,11.142,11.742,0.06,,0.048,AUA,262,0,2451039.5912,1.015952
207451302010089,266.34687701829,-31.645976159638,GALAXY,0.429,,,,,,,357.66084076410175,-1.369270681942447,17452331-3138457,266.347136,-31.646032,0.11,0.11,45.0,14.806,14.369,14.256,0.032,,,AUU,200,0,2451039.6049,0.818763
207451302010096,266.30633312254,-31.514393085077,QSO,0.506,,,STAR,1.0,,,357.75515846884457,-1.2712095345354903,17451354-3130523,266.306428,-31.514553,0.11,0.11,45.0,14.915,13.49,12.983,0.045,,,BUU,200,0,2451039.605,0.645143
207451302010113,266.06141750677,-31.443457834798,GALAXY,0.474,,,STAR,1.0,,,357.70653454346086,-1.0560445715460753,17441470-3126371,266.061262,-31.443655,0.06,0.06,90.0,13.657,11.444,10.545,0.041,0.035,0.035,AAA,222,0,2451039.5884,0.855527
207451302010132,266.29056359009,-31.574861642356,QSO,0.601,,,STAR,1.0,,,357.69653916474016,-1.2912733527180356,17450977-3134304,266.29071,-31.575113,0.11,0.11,45.0,14.757,13.698,13.262,0.062,,,AUU,200,0,2451039.605,1.01018
207451302010173,266.39244104269,-31.6173454487,GALAXY,0.668,,,,,,,357.7055012054768,-1.387474019950425,17453420-3137029,266.392502,-31.617498,0.06,0.06,45.0,12.899,12.657,12.599,0.033,0.049,0.066,AAA,222,0,2451039.6049,0.580108
207451302015148,266.38029328888,-31.53207274486,GALAXY,0.655,,,STAR,1.0,,,357.77292767990474,-1.3342313801044468,17453127-3131554,266.380294,-31.532078,0.06,0.06,45.0,14.654,13.017,12.318,0.093,0.097,0.079,AAA,222,0,2451039.605,0.019044
207483912010023,266.471020412534,-30.5203361743566,GALAXY,0.526,,,,,,,358.677384594288,-0.8738826445257825,17455309-3031131,266.471228,-30.520306,0.07,0.06,11.0,13.421,12.896,12.596,0.024,0.037,0.061,AAA,222,0,2451039.6071,0.652874
207483912010032,266.549901930991,-30.4012955269017,QSO,0.615,,,,,,,358.81443733893997,-0.8700422303916536,17461197-3024037,266.549896,-30.401033,0.07,0.06,0.0,13.572,11.472,10.482,0.026,0.038,0.041,AAA,222,0,2451039.607,0.945276
207483912010036,266.22570557231,-30.521470588769,QSO,0.56,,,,,,,358.56624076755037,-0.6941359063410005,17445412-3031171,266.225501,-30.521431,0.11,0.11,163.0,14.594,13.047,12.632,0.078,,,AUU,266,0,2451039.5904,0.650227
207483912010047,266.10862835903,-30.497271604061,QSO,0.633,,,STAR,1.0,,,358.5341495582546,-0.5954945802489412,17442612-3029494,266.108865,-30.497072,0.11,0.11,7.0,13.155,11.8,10.615,0.035,,,EUU,200,0,2451039.5891,1.027219
207483912010052,266.20708667215,-30.453797082707,GALAXY,0.637,,,STAR,1.0,,,358.6155734758455,-0.6451078547427467,17444972-3027129,266.207168,-30.4536,0.08,0.08,17.0,15.489,14.516,13.035,0.067,0.071,,CDU,220,0,2451039.5903,0.753052
207485901310002,265.571657704545,-34.1272776872146,STAR,0.614,,,,,,,355.2049211056167,-2.1139901426489596,17421720-3407384,265.571698,-34.12735,0.06,0.06,90.0,7.275,6.992,6.813,0.023,0.021,0.017,AAA,111,0,2451364.6138,0.286687
207485901310003,265.47959001972,-34.1834512427121,QSO,0.607,,,STAR,1.0,,,355.1169896103944,-2.0787988197843736,17415509-3411005,265.479553,-34.183479,0.06,0.06,90.0,10.025,9.841,9.667,0.026,0.03,0.029,AAA,222,0,2451364.6138,0.148794
207485901310007,265.681720087668,-34.0257481064329,STAR,0.613,,,STAR,0.998,,,355.33930871447143,-2.13815364939436,17424367-3401324,265.681995,-34.025688,0.11,0.11,55.0,13.996,12.942,12.629,0.062,,,AUU,266,0,2451364.6204,0.848299
207485901310010,265.60897683216,-34.251698784692,QSO,0.697,,,STAR,0.998,,,355.1152788209443,-2.2056919829540935,17422612-3415060,265.608856,-34.251694,0.06,0.06,90.0,12.063,10.991,10.609,0.042,0.041,0.041,AAA,222,0,2451364.6205,0.359968
207485901315012,265.409512952639,-34.1981748090627,STAR,0.503,,,STAR,1.0,,,355.07389107530213,-2.0373052414953263,17413834-3411541,265.409777,-34.198383,0.06,0.06,90.0,8.956,8.48,8.343,0.024,0.033,0.029,AAA,111,0,2451364.6108,1.086216
207485901320012,265.377873882207,-34.0733927102751,QSO,0.818,,,,,,,355.16612787799806,-1.9492197833988818,17413069-3404247,265.3779,-34.073532,0.06,0.06,90.0,7.071,7.029,6.927,0.023,0.036,0.024,AAA,111,0,2451364.6107,0.507455
207485901320024,265.458211606584,-33.9270061698608,GALAXY,0.52,,,STAR,1.0,,,355.32571568841195,-1.9285839848099096,17414997-3355369,265.458227,-33.926926,0.07,0.06,101.0,10.244,10.037,9.979,0.024,0.027,0.029,AAA,222,0,2451364.614,0.292251
207485901325030,265.51968056738,-34.0699423271777,QSO,0.704,,,STAR,1.0,,,355.23102837818226,-2.047213110365323,17420476-3404115,265.519855,-34.069862,0.06,0.06,107.0,11.049,10.225,9.948,0.077,0.021,0.05,AAA,222,0,2451364.6139,0.595149
207485901330005,265.52927557327,-33.8540395956581,STAR,0.69,,,,,,,355.41886763183646,-1.9402717567035783,17420702-3351142,265.529273,-33.853947,0.07,0.06,90.0,12.95,12.267,11.942,0.054,0.07,0.068,AAA,222,0,2451364.614,0.333433
207485901330028,265.44812302013,-33.887844511513,QSO,0.406,,,,,,,355.3545931129769,-1.9008213016118258,17414754-3353154,265.448089,-33.887615,0.07,0.06,90.0,13.122,11.987,11.526,0.046,0.041,0.036,AAA,222,0,2451364.614,0.832473
207485901360018,265.332127233255,-33.7303295884905,GALAXY,0.583,,,,,,,355.4375532217377,-1.7358222586914174,17411965-3343494,265.331907,-33.730412,0.07,0.07,45.0,13.17,12.452,12.246,0.043,0.057,0.054,AAA,222,0,2451364.6104,0.723044
207485901365038,265.3214915317,-33.75458500863,QSO,0.726,,,,,,,355.41227525798917,-1.7411283959353165,17411717-3345172,265.321546,-33.754791,0.07,0.07,90.0,12.107,11.215,10.963,0.031,0.035,0.034,AAA,222,0,2451364.6105,0.759278
207631401010035,266.412611166,-29.766001780989,GALAXY,0.633,,,,,,,359.2951467336425,-0.4380002794878292,17453894-2945572,266.412288,-29.765905,0.08,0.08,17.0,17.1,13.767,12.574,,0.073,0.062,UCA,22,0,2451825.4912,1.068311
207631401010045,266.45365482301,-30.122214577702,STAR,0.452,,,STAR,1.0,,,359.0095549773945,-0.6538642577129835,17454884-3007198,266.45352,-30.122187,0.08,0.07,3.0,11.415,10.931,10.722,0.037,0.049,0.041,AAA,222,0,2451039.6068,0.431397
207631401010068,266.33510798848,-29.964459869917,GALAXY,0.561,,,STAR,1.0,,,359.0907394156923,-0.484078864577328,17452037-2957522,266.334903,-29.964527,0.12,0.12,6.0,14.55,12.892,11.799,0.037,,,AUU,200,0,2451039.6062,0.683471
207631802010003,263.68250019986,-30.090622833821,QSO,0.476,,,STAR,1.0,,,357.7634963047976,1.394401294681626,17344380-3005260,263.682501,-30.090565,0.07,0.07,8.0,10.708,9.809,9.517,0.03,0.037,0.037,AAA,222,0,2451039.4889,0.208217
207631802010005,263.59222256414,-30.085002592407,QSO,0.714,,,,,,,357.7259023982854,1.4631099215470267,17342211-3005058,263.592127,-30.084953,0.07,0.06,86.0,12.632,11.887,11.671,0.033,0.044,0.053,AAA,222,0,2451039.4882,0.347116
207631802010008,263.61736117103,-30.33340177967,GALAXY,0.522,,,,,,,357.52884977433195,1.3102467779732185,17342819-3020009,263.617472,-30.333599,0.07,0.06,90.0,12.381,11.311,10.903,0.021,0.021,0.02,AAA,222,0,2451039.4881,0.789099
207631802010011,263.7501386896,-30.12784434353,QSO,0.437,,,,,,,357.7638488547926,1.3250544971295581,17350001-3007393,263.750043,-30.127592,0.07,0.07,0.0,9.917,8.479,7.764,0.025,0.023,0.02,AAA,211,0,2451039.4889,0.956049
207631802010023,263.75922070853,-30.064998154019,QSO,0.666,,,,,,,357.82097938446384,1.352427288692359,17350222-3003543,263.759274,-30.06509,0.08,0.07,4.0,13.012,12.509,12.307,0.037,0.05,0.06,AAA,222,0,2451039.4889,0.369993
207631802010028,263.34707922184,-30.22828690586,GALAXY,0.581,,,STAR,1.0,,,357.490415916954,1.5633300092719165,17332333-3013413,263.347228,-30.228155,0.06,0.06,90.0,11.579,10.371,9.855,0.033,0.037,0.028,EEE,222,0,2451039.4793,0.663063
207631802010029,263.44174118526,-30.133144106834,QSO,0.528,,,,,,,357.61479938762574,1.5463466090321858,17334604-3008002,263.441834,-30.133404,0.06,0.06,45.0,13.454,13.022,12.772,0.032,0.044,0.058,AAA,222,0,2451039.4792,0.979227
207631802010034,263.45082609379,-30.053751855903,QSO,0.52,,,,,,,357.6857602080903,1.5828600392606413,17334816-3003137,263.450671,-30.053825,0.08,0.08,135.0,12.8,12.279,12.065,,0.057,0.032,UAA,622,0,2451039.4792,0.550353
207631802010041,263.45527138392,-30.091874710183,GALAXY,0.76,,,STAR,1.0,,,357.65582452728154,1.5589293225068757,17334924-3005299,263.455186,-30.09164,0.06,0.06,45.0,12.844,11.406,10.802,0.046,0.04,0.037,EEE,222,0,2451039.4792,0.885824
207631802015067,263.63164702531,-30.273009326482,STAR,0.461,,,STAR,1.0,,,357.58630875568963,1.332598416718731,17343159-3016236,263.631645,-30.273239,0.09,0.09,0.0,12.564,11.48,10.74,0.063,0.062,,AAU,226,0,2451039.489,0.826849
207631803010001,266.47507154436,-31.250899280424,STAR,0.841,,,STAR,1.0,,,358.0551935558149,-1.2569598398105548,17455401-3115031,266.475058,-31.250875,0.06,0.06,90.0,10.27,9.619,9.472,0.023,0.025,0.025,AAA,222,0,2451039.6076,0.09684
207631803010002,266.61539162242,-31.364590015149,QSO,0.646,,,STAR,0.999,,,358.0203466438044,-1.4184684437968378,17462769-3121526,266.615396,-31.364616,0.06,0.06,45.0,13.87,12.933,12.543,0.049,0.06,0.071,AAA,222,0,2451039.6148,0.094508
207631803010003,266.44113928535,-31.141137631606,STAR,0.696,,,STAR,1.0,,,358.1338408447582,-1.1750605187083958,17454586-3108273,266.441096,-31.140926,0.06,0.06,45.0,9.661,9.153,9.074,0.024,0.027,0.03,AAE,222,0,2451039.6075,0.77346
207631803010005,266.4596566347,-31.200809095699,QSO,0.697,,,STAR,1.0,,,358.09112171487476,-1.219642878347014,17455032-3112033,266.459694,-31.200937,0.06,0.06,90.0,10.405,9.489,9.178,0.027,0.031,0.029,AAA,222,0,2451039.6076,0.474613
207631803010007,266.63812780201,-31.370514237121,GALAXY,0.528,,,STAR,1.0,,,358.02535979971844,-1.4381370029176899,17463314-3122140,266.638087,-31.37056,0.06,0.06,135.0,12.458,11.241,10.792,0.038,0.039,0.037,AAA,222,0,2451039.6148,0.207051
207631803010009,266.44396310003,-31.189338641279,STAR,0.647,,,,,,,358.0939315884638,-1.2022103328702534,17454656-3111205,266.44404,-31.189047,0.06,0.06,90.0,11.492,11.086,10.99,0.024,0.025,0.026,AAA,222,0,2451039.6076,1.076287
207631803010010,266.56539962472,-31.014721257801,QSO,0.567,,,STAR,1.0,,,358.2971980155949,-1.2002243120612495,17461572-3100532,266.565503,-31.014782,0.06,0.06,45.0,12.056,11.481,11.34,0.041,0.042,0.045,AAA,222,0,2451039.6074,0.386709
207631803010011,266.36414509445,-31.257358083966,STAR,0.409,,,,,,,358.0002983380861,-1.1793584297878905,17452737-3115265,266.364043,-31.257378,0.06,0.06,45.0,13.1,12.394,12.122,0.046,0.069,0.077,AAA,222,0,2451039.6052,0.322267
207631803010013,266.49750379766,-31.17415411408,QSO,0.669,,,,,,,358.1307377086064,-1.233429674513231,17455935-3110266,266.497327,-31.174072,0.06,0.06,45.0,13.103,12.206,11.936,0.043,0.055,0.065,AAA,222,0,2451039.6075,0.619625
207631803010017,266.51948821735,-31.289556577318,QSO,0.676,,,,,,,358.04191270424286,-1.3094895902893426,17460470-3117226,266.519608,-31.289619,0.11,0.11,45.0,14.493,13.679,13.274,0.063,,,AUU,200,0,2451039.6076,0.431614
207631803010029,266.50221267562,-31.135662498776,QSO,0.488,,,STAR,1.0,,,358.1657188874044,-1.2168550048312525,17460055-3108079,266.502301,-31.135536,0.06,0.06,45.0,12.782,10.813,9.855,0.036,0.03,0.026,EAA,222,0,2451039.6075,0.530526
207631803010030,266.35717915182,-31.294289891537,QSO,0.627,,,,,,,357.96566650188703,-1.1935201507349453,17452574-3117405,266.357269,-31.294584,0.06,0.06,45.0,12.911,12.484,12.379,0.023,0.036,0.046,AAA,222,0,2451039.6052,1.094272
