srcid,sc_ra,sc_dec,Class_x,Px,Class_xo,Pxo,Class_xi,Pxi,Class_xio,Pxio,GAL_LONG,GAL_LAT,srcid_x,RAJ2000,DEJ2000,iauname,PriOrSec,mClass,Zmag3,e_Zmag3,Zperrbits,Ymag3,e_Ymag3,Yperrbits,Jmag3,e_Jmag3,Jperrbits,Hmag3,e_Hmag3,Hperrbits,Ksmag3,e_Ksmag3,Ksperrbits,angDist
202049301010309,251.90336955145,-44.684380466086,GALAXY,0.723,,,,,,,340.5016104052971,0.27723875041334756,515721242849,251.903314,-44.684351,VVV J164736.79-444103.66,0,-1,20.495,0.214,0,19.322,0.137,0,18.083,0.089,0,16.903,0.082,0,15.964,0.077,16,0.177293
202049301010312,251.74829193649,-44.658883983273,GALAXY,0.744,,,,,,,340.4497161512311,0.377834471792163,515721562044,251.748323,-44.658955,VVV J164659.59-443932.23,0,1,,,0,18.805,0.086,16,17.624,0.06,16,16.281,0.047,16,15.802,0.067,16,0.266486
202063802010004,250.01707144532,-46.584081261224,GALAXY,0.715,,,,,,,338.2023893897939,0.029388759620176876,515734666242,250.016995,-46.584119,VVV J164004.07-463502.82,515396075751,-1,,,0,18.072,0.062,4112,15.837,0.017,4112,13.796,0.007,4112,12.796,0.005,4112,0.233028
202063802010005,249.988716266038,-46.8575450556912,GALAXY,0.731,,,STAR,0.999,,,337.98503268033244,-0.13769342129254103,515738849834,249.988767,-46.857498,VVV J163957.30-465126.99,0,-1,,,0,,,0,,,0,,,0,12.328,0.003,16,0.210508
202063802010013,250.010249905973,-46.533464869966,QSO,0.566,,,STAR,1.0,,,338.23712106424165,0.06650657318920612,515734444114,250.010194,-46.533406,VVV J164002.44-463200.26,0,-1,10.849,0.0,69776,10.414,0.0,69648,9.778,0.001,69648,9.332,0.001,69648,9.16,0.001,69648,0.253509
202063802010026,249.79761846012,-46.633430620759,GALAXY,0.594,,,,,,,338.0652745738624,0.10915832384370974,515733857931,249.797505,-46.633509,VVV J163911.40-463800.63,0,1,,,0,,,0,14.951,0.008,16,13.752,0.007,16,,,0,0.398442
202063803010046,250.52348121244,-45.452078754063,GALAXY,0.733,,,,,,,339.28391053187244,0.5145971660292564,515727479611,250.523394,-45.452005,VVV J164205.61-452707.21,0,-1,20.294,0.194,0,18.476,0.071,16,16.605,0.028,16,15.015,0.019,16,14.255,0.018,16,0.345453
202063803010072,250.60062667935,-45.670587029517,GALAXY,0.627,,,,,,,339.15510388882467,0.33000836749127566,515727761824,250.60063,-45.670481,VVV J164224.15-454013.73,0,-1,18.307,0.033,16,16.738,0.016,16,15.154,0.008,16,13.653,0.006,16,12.96,0.006,16,0.380786
202063803010251,250.51428142271,-45.37719304822,GALAXY,0.497,,,,,,,339.33596753062454,0.5688178800130171,515727161945,250.514375,-45.377125,VVV J164203.44-452237.65,0,-1,20.108,0.163,0,19.147,0.131,0,17.819,0.085,16,16.84,0.103,16,16.335,0.123,16,0.339803
202063803010274,250.47890330661,-45.444370689728,QSO,0.457,,,,,,,339.26908406557754,0.5431918955483297,515727695896,250.478867,-45.444382,VVV J164154.92-452639.77,0,-1,20.116,0.165,0,19.455,0.176,0,18.639,0.18,0,17.485,0.186,0,17.267,0.29,0,0.099879
202063803010303,250.72583453769,-45.459300221282,GALAXY,0.629,,,,,,,339.3719044765768,0.4029840426638789,515727333287,250.72582,-45.459221,VVV J164254.19-452733.19,0,-1,19.641,0.106,0,18.629,0.08,0,17.407,0.058,0,16.504,0.076,0,16.029,0.093,0,0.288322
202063803015216,250.592143786907,-45.5669073291937,GALAXY,0.791,,,,,,,339.2292272800068,0.4027450926108245,515727758811,250.592129,-45.566883,VVV J164222.11-453400.77,0,-1,18.885,0.054,16,17.902,0.042,16,16.743,0.032,16,15.784,0.039,16,15.304,0.048,16,0.094947
202063807015061,251.79697664747,-45.423091382448,GALAXY,0.723,,,,,,,339.88952131903727,-0.14310843504368065,515732088435,251.796981,-45.423061,VVV J164711.27-452523.02,0,-1,16.834,0.011,16,15.286,0.005,0,13.605,0.002,16,11.786,0.001,65552,,,0,0.109181
202070501015026,228.739380918357,-59.2159259894341,QSO,0.581,,,,,,,320.39189679448333,-1.2989748640205658,515822628707,228.73929,-59.215964,VVV J151457.42-591257.47,0,-1,13.741,0.001,16,13.293,0.001,16,12.781,0.001,16,12.181,0.001,65552,11.967,0.001,65552,0.215682
202070502010056,228.54137208943,-59.183487380735,GALAXY,0.963,,,,,,,320.32219042907434,-1.2185041929635136,515822170635,228.541455,-59.183402,VVV J151409.94-591100.24,0,1,18.172,0.028,16,17.502,0.03,16,16.85,0.027,16,16.135,0.03,16,17.47,0.172,16,0.345192
202070502010064,228.489276397935,-59.0059058584676,GALAXY,0.947,,,,,,,320.39147594206116,-1.0528160577234489,515815013150,228.489345,-59.005966,VVV J151357.44-590021.47,515396075804,-1,19.417,0.069,0,17.97,0.036,0,16.496,0.017,0,15.182,0.013,0,14.542,0.014,0,0.251402
202070502010065,228.35017631098,-59.078895558369,STAR,0.551,,,,,,,320.2924544394829,-1.078223467986714,515815045665,228.350246,-59.078937,VVV J151324.05-590444.17,515396075804,-1,17.188,0.011,8388752,16.467,0.01,8388752,15.747,0.009,8388752,15.137,0.013,8388752,14.817,0.018,8388752,0.197033
202073002010010,258.614271394465,-39.7440805737483,GALAXY,0.967,,,,,,,347.4493620522936,-0.6031733072437189,515685891769,258.614274,-39.743999,VVV J171427.42-394438.39,0,-1,,,0,19.345,0.285,0,18.003,0.201,16,16.696,0.121,16,16.377,0.187,0,0.294683
202073002010020,258.462567578137,-39.7174538832002,QSO,0.534,,,,,,,347.40270515107085,-0.49297386086767353,515684940736,258.462617,-39.717521,VVV J171351.02-394303.07,0,-1,14.737,0.003,16,14.466,0.003,16,14.007,0.005,16,13.499,0.006,16,13.341,0.012,16,0.277654
203017401010001,205.35377858785,-62.400253852241,QSO,0.733,,,STAR,1.0,,,308.6843336873659,-0.0879970194422154,515879502041,205.353708,-62.400345,VVV J134124.88-622401.24,0,-1,17.382,0.013,0,16.765,0.015,16,16.163,0.012,16,15.562,0.015,16,15.141,0.021,16,0.348006
203017401010032,205.44283026705,-62.31229636452,STAR,0.448,,,,,,,308.7418675433568,-0.009680291916090527,515859063555,205.443002,-62.312326,VVV J134146.32-621844.37,515396075837,-1,15.81,0.004,8388736,15.286,0.004,8388736,14.65,0.004,8388752,14.082,0.004,8388752,13.731,0.006,8388752,0.306064
203023401010001,196.15104406249,-63.284153471706,GALAXY,0.696,,,,,,,304.41109750967007,-0.4502261074590843,515890277232,196.150963,-63.284129,VVV J130436.23-631702.86,0,-1,20.622,0.184,0,18.363,0.05,16,16.233,0.014,16,14.534,0.007,16,13.516,0.005,16,0.159222
203023401010003,196.30483692599,-63.218724505568,QSO,0.786,,,STAR,1.0,,,304.48364476661163,-0.38850644734948003,515890632934,196.304874,-63.218629,VVV J130513.16-631307.06,0,-1,12.089,0.001,16,11.808,0.001,16,11.652,0.001,16,,,0,12.018,0.002,16,0.34988
203023401010031,195.88642274155,-63.224363525863,GALAXY,0.651,,,STAR,0.949,,,304.29508245812804,-0.3846670064481362,515890038585,195.886522,-63.22445,VVV J130332.76-631328.01,0,-1,15.803,0.004,16,15.167,0.004,16,14.518,0.004,16,13.99,0.004,16,13.639,0.006,16,0.350358
203023401010067,195.92456356906,-63.154140639608,QSO,0.552,,,,,,,304.31558787286986,-0.31533629140744784,515890926482,195.924703,-63.154087,VVV J130341.92-630914.71,0,-1,,,0,16.168,0.008,16,15.031,0.005,16,13.964,0.004,16,13.398,0.005,16,0.297158
203023901010106,244.14404530712,-51.025125797223,QSO,0.672,,,,,,,332.3233591271206,-0.250562164379369,515764361120,244.143923,-51.025098,VVV J161634.54-510130.35,0,-1,,,0,,,0,,,0,17.773,0.184,0,16.622,0.13,0,0.29447
203025602010001,250.37882334879,-46.51365330933,STAR,0.898,,,STAR,1.0,,,338.4199261135604,-0.11037561896881742,515738457804,250.378819,-46.513609,VVV J164130.91-463048.99,0,-1,10.271,0.0,65552,10.117,0.0,65552,9.76,0.001,65552,,,0,9.191,0.001,65552,0.160284
203025602010009,250.07136867968,-46.349639253118,GALAXY,0.923,,,,,,,338.40256729093574,0.15702349935223467,515734450765,250.07139,-46.349709,VVV J164017.13-462058.95,0,-1,16.348,0.008,4112,15.95,0.009,4112,15.287,0.01,4112,14.714,0.016,4112,14.449,0.023,4112,0.255219
203027301010053,229.16436731247,-59.287783014996,GALAXY,0.4,,,,,,,320.53925919335643,-1.4741068355909732,515822175782,229.164483,-59.287757,VVV J151639.47-591715.92,0,-1,12.921,0.001,16,12.683,0.001,16,12.414,0.001,16,12.661,0.002,16,12.047,0.002,16,0.231559
203027301010075,228.91537390794,-59.27515570283,STAR,0.555,,,,,,,320.4376543273774,-1.396518664283895,515822311629,228.915446,-59.275081,VVV J151539.70-591630.29,0,-1,17.579,0.017,16,16.744,0.015,16,15.821,0.011,16,14.851,0.009,16,14.453,0.011,16,0.301228
203031001010003,249.72955246733,-47.029412038531,QSO,0.865,,,,,,,337.7390003597663,-0.1200032470033831,515738738740,249.729668,-47.029445,VVV J163855.12-470146.00,0,1,18.639,0.04,0,18.98,0.103,0,18.002,0.086,16,,,0,,,0,0.308484
203031001010004,249.81032202108,-47.005857023904,STAR,0.5,,,,,,,337.79325718887463,-0.1453680291201017,515738923477,249.810332,-47.005814,VVV J163914.47-470020.93,0,-1,13.284,0.001,16,13.004,0.001,16,12.574,0.001,16,12.119,0.002,65552,11.885,0.002,65536,0.155569
203031001010008,249.95900464258,-46.877594050346,QSO,0.609,,,,,,,337.9565521772301,-0.13583225333563942,515738534312,249.958962,-46.877521,VVV J163950.15-465239.07,0,-1,13.779,0.001,16,13.468,0.001,16,12.98,0.002,16,12.474,0.002,65552,12.187,0.003,16,0.28389
203031001010014,249.663156637,-47.105006673136,QSO,0.66,,,STAR,1.0,,,337.6525136114102,-0.1367339030457394,515738975087,249.66318,-47.10501,VVV J163839.16-470618.03,0,1,20.114,0.146,0,19.946,0.241,0,,,0,,,0,,,0,0.059026
203031001010040,249.93814284762,-47.050180380101,QSO,0.539,,,,,,,337.8181384724603,-0.2399024195443765,515739450457,249.938302,-47.050172,VVV J163945.19-470300.61,0,-1,,,0,,,0,16.462,0.022,16,13.766,0.006,16,12.437,0.004,16,0.392522
203031001010047,249.85987773181,-47.003761676103,GALAXY,0.512,,,STAR,1.0,,,337.8173180275459,-0.16919021592561867,515739391515,249.859876,-47.003736,VVV J163926.37-470013.44,0,-2,,,0,,,0,14.913,0.006,16,,,0,13.33,0.008,16,0.092122
203031001010051,249.97037121459,-47.149911641604,QSO,0.527,,,,,,,337.75819678476927,-0.3225746830504748,515739848875,249.970461,-47.149827,VVV J163952.91-470859.37,0,1,,,0,,,0,,,0,,,0,16.106,0.098,16,0.374799
203031001010073,249.66975466461,-47.050125398119,GALAXY,0.529,,,,,,,337.69638617695006,-0.1034570243765699,515739443400,249.669648,-47.050051,VVV J163840.71-470300.18,0,-1,,,0,,,0,17.317,0.047,0,14.369,0.01,0,12.92,0.006,16,0.375836
203031002010001,196.428994876756,-62.8141237148552,STAR,0.56,,,STAR,1.0,,,304.5619262405302,0.01242664739132361,515871040324,196.428777,-62.814104,VVV J130542.90-624850.77,515396075845,-1,12.698,0.001,8392848,12.429,0.001,8392848,11.812,0.001,8458384,11.399,0.001,8458384,11.206,0.001,8458384,0.366319
203031002010002,196.56316559449,-62.636406274717,QSO,0.568,,,STAR,1.0,,,304.6333452617284,0.18638977091393122,515870973654,196.563251,-62.636502,VVV J130615.18-623811.40,0,-1,12.518,0.001,69648,12.125,0.001,69648,11.523,0.001,69648,10.956,0.001,69648,10.587,0.001,69648,0.374202
203031002010008,196.589637343636,-62.6845961075251,GALAXY,0.487,,,STAR,1.0,,,304.64270217827186,0.13757878072648813,515870651415,196.589607,-62.684616,VVV J130621.50-624104.61,0,-1,11.576,0.001,69648,11.387,0.001,69648,11.027,0.001,69648,10.799,0.001,69648,10.615,0.001,69648,0.088603
203031002010028,196.050919337355,-62.8165538680533,STAR,0.851,,,STAR,1.0,,,304.389309449121,0.019064452649064013,515870613742,196.050749,-62.816626,VVV J130412.17-624859.85,515396075845,-1,9.956,0.001,8454288,11.517,0.001,8388752,11.507,0.001,8388752,12.181,0.001,8388752,11.541,0.001,8388752,0.382526
203034401010002,195.24994192824,-63.20417877934,QSO,0.681,,,,,,,304.0093471138937,-0.35243618602545507,515890262302,195.249808,-63.204128,VVV J130059.95-631214.85,0,-1,17.449,0.012,16,16.894,0.014,16,16.26,0.015,0,15.522,0.016,0,15.183,0.023,0,0.284746
203034401010010,195.69709102843,-63.112908793227,QSO,0.676,,,STAR,1.0,,,304.21478625953637,-0.26943719093003704,515890743819,195.696943,-63.112934,VVV J130247.26-630646.56,0,-1,17.275,0.01,16,16.576,0.011,16,16.075,0.013,16,15.011,0.01,16,14.681,0.015,16,0.256649
203065101010006,258.633977130464,-38.3467309923626,QSO,0.534,,,STAR,1.0,,,348.59235647834004,0.20083000693330494,515675435592,258.633929,-38.346732,VVV J171432.14-382048.23,0,-1,15.515,0.004,4112,15.101,0.005,4112,14.441,0.004,4112,13.652,0.005,4112,13.337,0.008,4112,0.135586
203071702010016,249.60420941601,-47.455657957321,GALAXY,0.389,,,,,,,337.3647533089172,-0.34106470332813776,515739422334,249.604238,-47.455712,VVV J163825.01-472720.56,0,-1,,,0,,,0,12.913,0.001,16,9.755,0.001,65552,8.421,0.002,65552,0.205866
203071702010085,249.62025517411,-47.360658632096,GALAXY,0.804,,,,,,,337.4427164142167,-0.285704675120009,515739179110,249.620261,-47.360739,VVV J163828.86-472138.66,0,-1,,,0,18.044,0.044,16,15.276,0.008,16,13.109,0.003,16,12.082,0.003,16,0.290794
203071702015110,249.53903745158,-47.406261147091,STAR,0.63,,,STAR,1.0,,,337.3720436662313,-0.2752574393265775,515738695123,249.539108,-47.406245,VVV J163809.38-472422.48,0,-1,11.065,0.001,65552,10.969,0.001,65552,11.592,0.001,16,,,0,11.331,0.001,16,0.182745
203117920010057,251.60004228706,-45.881210219361,QSO,0.505,,,,,,,339.4514090951869,-0.33516003347861634,515733079897,251.600042,-45.881303,VVV J164624.01-455252.69,0,-1,,,0,,,0,18.844,0.179,0,17.282,0.114,0,16.494,0.116,0,0.334532
203117920010076,251.770735544497,-45.9342562452949,GALAXY,0.861,,,,,,,339.488000464655,-0.4599862188086996,515732156773,251.7706,-45.934214,VVV J164704.94-455603.17,0,-1,14.791,0.003,0,14.239,0.002,0,13.557,0.002,0,13.0,0.002,16,12.504,0.003,16,0.371388
203117920010084,251.67365353275,-45.852507334024,GALAXY,0.526,,,STAR,1.0,,,339.50650343086363,-0.3555541207809983,515732944457,251.673753,-45.852559,VVV J164641.70-455109.21,0,1,,,0,,,0,17.492,0.052,16,16.25,0.044,16,15.829,0.063,16,0.311872
203125901015055,228.16887502563,-59.293766388537,GALAXY,0.689,,,GALAXY,0.999,,,320.1020452151652,-1.2144339087006386,515823193701,228.168862,-59.293778,VVV J151240.52-591737.60,0,-1,,,0,,,0,19.217,0.224,0,18.662,0.308,0,17.884,0.255,0,0.047735
204008901015061,237.82817328226,-56.550507035827,QSO,0.502,,,STAR,0.982,,,325.87166450261344,-1.913479057265333,515795322695,237.828197,-56.550559,VVV J155118.76-563302.01,0,1,18.723,0.079,16,18.178,0.087,16,17.431,0.069,16,16.696,0.067,16,16.484,0.085,16,0.192791
204009102010018,224.56120820952,-58.294827845183,QSO,0.53,,,STAR,1.0,,,318.9647577499782,0.5735155703508346,515811745457,224.561381,-58.294842,VVV J145814.73-581741.43,0,-1,,,0,20.122,0.264,0,,,0,17.573,0.115,16,,,0,0.33017
204019601010001,259.53645548764,-38.434489339755,STAR,0.545,,,,,,,348.93130021762755,-0.4262040210833054,515669474959,259.536395,-38.434425,VVV J171808.73-382603.92,0,-1,9.069,0.001,65552,8.67,0.001,65552,8.257,0.001,65552,8.187,0.001,65552,7.841,0.001,65552,0.288211
204019601010002,259.62887302454,-38.451209744844,GALAXY,0.544,,,STAR,1.0,,,348.95931127138437,-0.495011406639691,515669290561,259.62896,-38.451222,VVV J171830.95-382704.40,0,-1,9.821,0.0,65552,9.277,0.0,65552,8.873,0.001,65552,8.69,0.001,65552,8.422,0.001,65552,0.250681
204019601010006,259.70725946766,-38.460563484695,STAR,0.498,,,STAR,1.0,,,348.98695967209585,-0.5506085851331144,515669262310,259.707161,-38.460586,VVV J171849.71-382738.11,0,-1,10.729,0.0,65552,10.076,0.0,65552,9.544,0.001,65552,9.048,0.001,65552,8.85,0.001,65552,0.289627
204019601010023,259.71920202813,-38.501375076631,GALAXY,0.459,,,STAR,1.0,,,348.95893103168453,-0.5817125782973664,515669015539,259.719231,-38.50132,VVV J171852.61-383004.75,0,-1,13.814,0.001,16,12.963,0.001,16,12.081,0.001,65552,11.058,0.001,65552,10.655,0.001,65552,0.215596
204019601010031,259.38114641479,-38.571198257761,QSO,0.507,,,,,,,348.7495121759483,-0.40579681310507826,515669082268,259.381203,-38.571257,VVV J171731.48-383416.52,0,-1,17.496,0.013,16,16.228,0.01,16,14.833,0.006,16,13.737,0.007,16,13.182,0.008,0,0.266856
204019601010051,259.36224780318,-38.393561324603,QSO,0.506,,,STAR,1.0,,,348.88596716073323,-0.2911038805337698,515670538309,259.362339,-38.393637,VVV J171726.96-382337.09,0,-1,,,0,,,0,,,0,15.217,0.025,16,14.461,0.025,16,0.372681
204023303010041,246.87346889231,-49.171081561662,GALAXY,0.964,,,,,,,334.8721216999771,-0.17896952194645718,515751450834,246.873592,-49.171154,VVV J162729.66-491016.15,0,1,,,0,20.068,0.237,0,18.198,0.08,0,16.833,0.061,0,16.166,0.077,16,0.389255
204023303010043,246.94112094386,-49.107522197667,GALAXY,0.93,,,STAR,0.831,,,334.94860772305935,-0.16677796294654684,515752396778,246.941075,-49.10742,VVV J162745.85-490626.71,0,-1,,,0,,,0,,,0,,,0,16.761,0.133,0,0.38425
204023303010075,246.65730771432,-49.252447898196,STAR,0.572,,,STAR,1.0,,,334.71548628043325,-0.13395392909271578,515751280549,246.657359,-49.252353,VVV J162637.76-491508.47,0,-1,11.854,0.001,16,11.684,0.001,16,11.941,0.001,16,12.492,0.001,16,,,0,0.36169
204029101010014,237.725870105694,-54.463350134607,QSO,0.548,,,,,,,327.1387492036346,-0.25373191122567845,515781395376,237.725874,-54.463249,VVV J155054.20-542747.69,0,-1,15.231,0.003,16,14.932,0.004,16,14.439,0.003,16,13.819,0.004,16,13.602,0.006,0,0.36243
204029101010037,237.577699601637,-54.3421538012083,GALAXY,0.626,,,STAR,1.0,,,327.1475573046662,-0.10524080802384435,515781403940,237.577815,-54.342234,VVV J155018.67-542032.04,0,-1,15.208,0.003,16,14.817,0.003,16,14.276,0.003,16,13.623,0.003,16,13.367,0.005,16,0.37633
204029202010012,245.22348521333,-51.50954191071,GALAXY,0.571,,,,,,,332.4669692208985,-1.0692006891718662,515763471797,245.223512,-51.509543,VVV J162053.64-513034.35,515396075770,-1,,,0,13.801,0.002,8392832,12.541,0.001,4240,11.324,0.001,69776,10.736,0.001,69776,0.061168
204029202015002,245.4183811243,-51.664228292953,STAR,0.597,,,STAR,1.0,,,332.4435554958264,-1.2642484478909015,515767825987,245.418363,-51.664302,VVV J162140.40-513951.48,0,-1,11.005,0.0,65552,10.88,0.0,65552,10.699,0.001,65552,10.532,0.001,65552,,,0,0.267195
204029202015012,245.29328889871,-51.650900568166,QSO,0.462,,,,,,,332.3980140157717,-1.2000093257482025,515768080497,245.29337,-51.650856,VVV J162110.40-513903.08,0,-1,13.322,0.001,16,12.671,0.001,16,11.905,0.001,65552,11.218,0.001,65552,10.91,0.001,65552,0.241239
204032802010001,246.323243671,-49.147983571572,STAR,0.847,,,,,,,334.6381058591187,0.09533314748196557,515746935327,246.323291,-49.148087,VVV J162517.58-490853.11,0,0,,,0,9.697,0.001,65552,9.439,0.001,65552,,,0,,,65552,0.387938
204032802010003,246.53405869121,-49.002845646585,STAR,0.843,,,,,,,334.83843090333716,0.09775815462758991,515746672711,246.534122,-49.002827,VVV J162608.18-490010.17,0,-2,12.208,0.001,16,12.035,0.001,16,8.912,0.001,65680,,,144,10.895,0.001,16,0.165556
204032802010004,246.536518536274,-49.2956076196928,QSO,0.519,,,STAR,1.0,,,334.6296289369432,-0.10745867553706642,515750893628,246.536445,-49.295522,VVV J162608.74-491743.88,0,-1,11.941,0.001,16,11.628,0.001,16,11.85,0.001,16,12.389,0.001,16,,,0,0.352288
204032802010007,246.590626212613,-49.142677463088,STAR,0.743,,,,,,,334.7639509992885,-0.026253665858015748,515750979988,246.590679,-49.142575,VVV J162621.76-490833.27,515396075762,-1,13.698,0.001,8388752,13.499,0.001,8388752,13.177,0.002,8388752,13.099,0.002,8388752,12.758,0.004,8388752,0.388925
204032802010008,246.593956191967,-49.0467399001236,QSO,0.571,,,STAR,1.0,,,334.8343114471133,0.03900105478311788,515746303621,246.593992,-49.046806,VVV J162622.55-490248.50,515396075759,-1,12.531,0.001,16,12.077,0.001,16,11.05,0.001,65552,12.174,0.001,16,10.636,0.001,16,0.251774
204032802010017,246.661074150554,-48.9920747234743,STAR,0.551,,,STAR,1.0,,,334.90419721521874,0.045457607292906065,515746208712,246.660912,-48.992094,VVV J162638.61-485931.54,515396075759,-1,12.653,0.001,16,12.457,0.001,16,11.959,0.001,65552,12.296,0.001,16,11.284,0.002,16,0.390267
204032802010030,246.20189128619,-49.147820332116,QSO,0.777,,,,,,,334.58268924706874,0.15216491295116244,515747117155,246.202007,-49.147813,VVV J162448.48-490852.12,0,1,,,0,,,0,15.812,0.012,16,14.886,0.013,16,14.533,0.025,16,0.274445
204032802010044,246.48713374719,-49.101177225677,GALAXY,0.507,,,,,,,334.7465019172989,0.05123993849157847,515747180672,246.487057,-49.101129,VVV J162556.89-490604.06,0,-1,,,0,,,0,14.435,0.004,16,12.827,0.002,16,11.965,0.003,16,0.251901
204032802015023,246.67957258117,-49.322194563796,QSO,0.888,,,,,,,334.6754934826517,-0.19291232945508188,515750703697,246.679512,-49.322143,VVV J162643.08-491919.71,0,-1,16.308,0.006,16,15.794,0.006,16,15.151,0.006,16,14.537,0.008,16,14.186,0.013,16,0.234831
204032802015035,246.52299498104,-49.151148799277,QSO,0.554,,,,,,,334.72704815909304,-4.265866071234862E-4,515746343398,246.523159,-49.151169,VVV J162605.55-490904.21,515396075759,-1,15.278,0.003,8388752,15.058,0.004,8388752,14.615,0.005,8388752,13.998,0.006,8388752,13.709,0.013,8388752,0.393667
204043401010008,251.733783918744,-45.8872656249956,STAR,0.705,,,,,,,339.50716102047477,-0.4099659925335297,515733255125,251.733872,-45.887297,VVV J164656.12-455314.26,0,-2,,,0,,,0,,,0,,,144,13.686,0.009,144,0.248304
204043401010017,251.631240586683,-45.779527205233,QSO,0.747,,,,,,,339.54288818280105,-0.28572502282285206,515732562243,251.631395,-45.779542,VVV J164631.53-454646.35,0,-1,15.934,0.006,16,15.704,0.006,16,15.337,0.008,16,14.561,0.01,16,14.143,0.013,16,0.391619
204043401010022,251.75164973615,-45.858901721563,QSO,0.499,,,,,,,339.5368296599693,-0.4010745606565055,515732079690,251.751577,-45.85881,VVV J164700.37-455131.71,0,-1,12.364,0.001,16,11.218,0.001,65552,11.504,0.002,16,,,0,,,0,0.376057
204043401010023,251.834103199853,-45.8606419986869,GALAXY,0.696,,,,,,,339.572665004679,-0.44597679166078685,515732652927,251.834153,-45.860651,VVV J164720.19-455138.34,0,-1,15.443,0.004,16,15.089,0.004,16,14.655,0.005,16,14.175,0.007,16,13.886,0.011,16,0.129677
204043401010024,251.806793773352,-45.8158761446997,QSO,0.573,,,,,,,339.5944950889737,-0.40250901383532206,515732473911,251.806809,-45.815859,VVV J164713.63-454857.09,0,-1,13.97,0.002,0,,,0,,,0,11.745,0.001,65552,11.318,0.002,65552,0.073223
204043401010025,251.87732794939,-45.9984287332307,QSO,0.534,,,,,,,339.4869870453895,-0.5579987480273844,515732075795,251.877275,-45.99852,VVV J164730.54-455954.67,0,-1,14.023,0.002,16,13.91,0.002,16,13.634,0.002,16,13.26,0.003,16,12.978,0.005,16,0.353244
204043401010029,251.544849718593,-45.9123651947716,GALAXY,0.479,,,STAR,1.0,,,339.4027739697104,-0.32617259150469363,515732414033,251.544712,-45.912382,VVV J164610.73-455444.57,0,-1,13.487,0.001,16,13.442,0.002,16,13.235,0.002,16,12.977,0.002,16,12.752,0.004,16,0.350789
204043401010034,251.630529114008,-45.6829273313866,QSO,0.689,,,STAR,1.0,,,339.6160832418258,-0.22268240551622073,515732161175,251.630451,-45.68288,VVV J164631.30-454058.36,0,-1,14.047,0.002,16,13.856,0.002,16,13.427,0.002,16,12.387,0.002,65552,12.618,0.004,16,0.260853
204043401010041,251.803536653713,-45.9099627969766,QSO,0.555,,,GALAXY,0.616,,,339.5212885083401,-0.46165750999062444,515732103428,251.803505,-45.90989,VVV J164712.84-455435.60,0,-1,16.728,0.009,0,16.318,0.01,0,15.796,0.012,16,15.168,0.016,16,14.852,0.026,16,0.272142
204043401010046,252.060522501184,-45.8282513288633,GALAXY,0.755,,,,,,,339.69924520350816,-0.5455015580612289,515732081221,252.06054,-45.82824,VVV J164814.52-454941.66,0,-1,16.173,0.007,16,14.622,0.003,16,12.981,0.002,16,11.358,0.001,65552,12.022,0.002,16,0.060091
204043401010056,251.695302248461,-45.7717797103123,GALAXY,0.721,,,,,,,339.577757801983,-0.3147175101380659,515732391836,251.695361,-45.771793,VVV J164646.88-454618.45,0,-1,19.985,0.159,0,19.037,0.116,0,18.273,0.107,0,17.432,0.141,0,16.531,0.121,0,0.154898
204043401010058,251.827748083705,-45.7994720689618,GALAXY,0.536,,,STAR,1.0,,,339.6164539980069,-0.4030349888020951,515732324673,251.827822,-45.799551,VVV J164718.67-454758.38,0,1,15.577,0.004,16,15.377,0.005,16,14.951,0.006,16,14.364,0.008,16,14.403,0.017,16,0.340235
204043401010059,251.610898793971,-45.9166969234385,GALAXY,0.536,,,,,,,339.42931178478585,-0.36393704067948135,515733365839,251.610917,-45.916721,VVV J164626.62-455500.19,0,-1,,,0,,,0,,,0,17.142,0.1,16,16.6,0.128,0,0.097254
204043401010060,251.719559304748,-45.8991814955484,QSO,0.465,,,,,,,339.49166957181694,-0.4101426264454661,515732562574,251.719705,-45.899144,VVV J164652.72-455356.91,0,1,14.444,0.002,16,14.335,0.003,16,13.957,0.003,16,13.357,0.003,16,13.047,0.005,16,0.389134
204043401010083,251.972414276182,-45.7807704369387,GALAXY,0.595,,,,,,,339.69590887549447,-0.4679396882661979,515732168159,251.972364,-45.780836,VVV J164753.36-454651.01,0,-1,10.184,0.0,65552,10.167,0.001,65552,10.1,0.001,65552,9.942,0.001,65552,9.814,0.001,65552,0.269394
204043401010085,251.55283771731,-45.709588075043,GALAXY,0.619,,,,,,,339.5605796168339,-0.1987070210549612,515733038802,251.552794,-45.70961,VVV J164612.67-454234.59,0,1,,,0,,,0,17.044,0.035,16,14.961,0.014,16,13.89,0.011,16,0.135653
204043401010096,251.670322635445,-45.8096239534458,GALAXY,0.707,,,STAR,1.0,,,339.5376497973531,-0.32598540333055404,515732328490,251.670326,-45.809694,VVV J164640.87-454834.89,0,-1,19.671,0.116,0,18.509,0.07,16,16.816,0.031,16,15.043,0.015,16,14.137,0.013,16,0.253045
204043401010127,251.972460557983,-45.829984125358,GALAXY,0.429,,,STAR,1.0,,,339.65833903658097,-0.4997295618062205,515732319130,251.972527,-45.829931,VVV J164753.40-454947.75,0,-1,14.432,0.002,16,14.216,0.002,16,13.87,0.003,16,13.455,0.004,0,13.197,0.006,16,0.252271
